,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction0[74,2]",437034065.86369747,159496120.4747954,10093172408.669271,4094879.3301836634,23864843.09839183,48575549.4820335,127627770.26358755,1725465096.394329,4004.563049973931,0.999959793290188
"prediction0[75,2]",599263768.9284682,232264173.28155786,14701177211.870445,4794329.097449066,28805543.46657556,59309280.20263025,158681428.60444862,2260543199.0019565,4006.2659438172523,0.9999569790204748
"prediction0[76,2]",824779606.7551502,338292421.4249392,21416195346.216366,5594739.477455746,34735221.01310778,72527554.32301402,197901198.93903038,2951175025.7528567,4007.7451929659796,0.999954601357217
"prediction0[77,2]",1139268269.5697641,492801699.386559,31202674444.472073,6521651.3989601005,42031609.23555927,88631012.83517264,246663121.00590575,3849887435.049219,4009.0294464765166,0.9999526080599237
"prediction0[78,2]",1579163028.8683503,717984370.5554041,45466859891.10225,7615554.091967758,50716748.17082728,108482674.06457993,306072044.754151,5031043900.841834,4010.1437577544248,0.9999509535502388
"prediction0[79,2]",2196242202.8409443,1046199528.5235512,66259294393.04636,8909008.009873245,61274122.65477784,132357592.71282372,379293236.3170881,6592519379.382014,4011.1100117534884,0.9999495979714877
"prediction0[80,2]",3064228020.2293973,1524633361.8190532,96570177360.0286,10411255.194224533,74100190.03515159,162170534.67960295,471648291.70402336,8642241985.32613,4011.9473096011957,0.9999485063902414
"prediction0[81,2]",4288266609.566823,2222096803.1888876,140760182817.5129,12188671.255124297,89627426.0191547,198110666.40927634,587349584.2442049,11329270623.215342,4012.6723121836035,0.9999476481185416
"prediction0[82,2]",6018561029.718132,3238941010.080431,205188882551.60184,14271192.074039686,108205161.82627788,242298126.54327315,728814691.9893732,14851762655.183811,4013.299545191567,0.9999469961382205
"prediction0[83,2]",8469995331.800523,4721521218.056873,299131441817.1706,16701422.494338803,130552120.54019047,296347630.9179537,907044487.7276822,19469489758.18725,4013.8416686499145,0.9999465266113561
"prediction0[84,2]",11950407166.969501,6883296069.553639,436115867649.5622,19537318.860844173,157637287.7616489,361918605.62676346,1128065120.658386,25383876355.45941,4014.3097141645185,0.9999462184632892
"prediction0[1,3]",27.585996101838596,0.19779894657962646,11.236356551444599,10.543985364822174,19.766528951466,26.157744750139198,33.81611174932811,54.16222562360307,3227.030535027079,1.001219366112602
"prediction0[2,3]",27.585996101838596,0.19779894657962646,11.236356551444599,10.543985364822174,19.766528951466,26.157744750139198,33.81611174932811,54.16222562360307,3227.030535027079,1.001219366112602
"prediction0[3,3]",27.585996101838596,0.19779894657962646,11.236356551444599,10.543985364822174,19.766528951466,26.157744750139198,33.81611174932811,54.16222562360307,3227.030535027079,1.001219366112602
"prediction0[4,3]",27.585996101838596,0.19779894657962646,11.236356551444599,10.543985364822174,19.766528951466,26.157744750139198,33.81611174932811,54.16222562360307,3227.030535027079,1.001219366112602
"prediction0[5,3]",27.585996101838596,0.19779894657962646,11.236356551444599,10.543985364822174,19.766528951466,26.157744750139198,33.81611174932811,54.16222562360307,3227.030535027079,1.001219366112602
"prediction0[6,3]",27.585996101838596,0.19779894657962646,11.236356551444599,10.543985364822174,19.766528951466,26.157744750139198,33.81611174932811,54.16222562360307,3227.030535027079,1.001219366112602
"prediction0[7,3]",46.13328844047753,0.2762069139843585,15.727983442186472,20.969664785758866,35.114732101321444,44.57157831669002,55.30307405630334,82.1949132618452,3242.477680914884,1.0012538903880124
"prediction0[8,3]",55.477658342759796,0.32540250153846684,18.545148847197105,25.639971056118394,42.47777497893467,53.59103332722493,66.32261103993882,98.21450003323682,3248.0213276500763,1.0012532513682468
"prediction0[9,3]",67.21411045994952,0.3798133906840049,21.68332190045745,32.0639011596254,51.94009442658452,65.04677045712164,79.96676212927979,117.09892117221631,3259.2005887114533,1.0012505342701754
"prediction0[10,3]",81.86958799927237,0.4420391503791839,25.29718116305541,40.73685071809739,64.18445959287392,79.25798113456503,96.76970949995298,139.92621866911318,3275.0866204414974,1.0012440746975506
"prediction0[11,3]",99.97553976402857,0.5137276390470805,29.49145629374171,51.694569510065264,79.52974733175407,96.93430599677393,117.35262930579546,167.02438559139216,3295.539896085562,1.001232517296081
"prediction0[12,3]",122.22009799850997,0.5962284164271189,34.359232588468025,65.37266127311489,98.54388665807335,118.790394641636,142.76116576559764,200.01590447983398,3320.944128180954,1.0012146257433894
"prediction0[13,3]",149.49238126174563,0.6909130980807034,40.00109832305201,82.64758215847634,121.86765334644318,145.33885472372154,173.71330055796568,238.9149474729184,3351.945742832154,1.0011890465836595
"prediction0[14,3]",182.91165787763472,0.7993290555996171,46.53511152566799,104.40352620566459,150.8636928589235,178.2758400449014,211.21918777233253,286.3266753660788,3389.3023945263103,1.001154196250144
"prediction0[15,3]",223.86618794847618,0.9233055925273913,54.10426226334879,132.46241999063827,186.97316169456076,218.51609597329065,256.68841052344914,342.889505045895,3433.776522823309,1.0011082273718381
"prediction0[16,3]",274.06744089273377,1.0650917358220637,62.885566844128604,166.84106655176123,231.28087153966283,267.79232787114415,311.9602121337664,412.47157701015306,3486.0043925336445,1.0010490488556787
"prediction0[17,3]",335.6212636201378,1.227589355774631,73.10373169110632,210.18841626934167,286.1755223658421,328.26464548833803,379.6759980192288,495.4081640532051,3546.278714468821,1.0009744160279834
"prediction0[18,3]",411.1178615489512,1.4147540568846,85.05229933108431,263.88184960686186,353.72660781627815,402.8440000809362,461.81901298754315,597.4311443138495,3614.1836923766705,1.0008821359660554
"prediction0[19,3]",503.7437525657351,1.6312318812436495,99.12592063537659,332.7820316887269,435.8941629543376,494.3527796761398,561.5277067334086,719.0664924497307,3692.6918346853345,1.0007704502653254
"prediction0[20,3]",617.4202757297611,1.8816600311858227,115.86850702910428,419.84689669861655,537.465278105677,607.2006408642324,685.1794899430616,869.1130839350001,3791.826890182317,1.000638654239928
"prediction0[21,3]",756.9746947747772,2.1818868349942298,136.04310878714435,525.5014611693645,663.5236971818954,744.0680873452301,835.6479760575619,1054.123420693893,3887.6633604462254,1.0004879611213486
"prediction0[22,3]",928.3515442461944,2.55190816675619,160.72993283072964,654.103264382678,816.8521466498676,912.7112913748128,1023.9415638339667,1284.4366794003774,3967.0113488166776,1.0003224854241675
"prediction0[23,3]",1138.8737603852337,3.0278002139738516,191.45841445863502,812.2174402530538,1003.3662784812,1120.5001816135166,1253.816134487786,1564.1412200362602,3998.4759244115107,1.0001499930108562
"prediction0[24,3]",1397.5654489248182,3.6616564341651956,230.3775645626694,1004.8411956393627,1234.303848473222,1374.1668872249952,1534.7530291501794,1908.0205210518523,3958.450147541988,0.9999818436063073
"prediction0[25,3]",1715.5509977548795,4.492290292652558,280.4669754142652,1245.1276354457768,1515.1918415738446,1686.8443889342213,1879.660983009498,2349.61846273776,3897.874362741073,0.9998315853175291
"prediction0[26,3]",2106.548789245326,5.59734295640873,345.79147013933056,1539.5565554625125,1859.8248317970629,2070.9776525910456,2306.8256528171987,2895.3727065623234,3816.495169970758,0.9997122026304145
"prediction0[27,3]",2587.4821787886785,7.148424497793518,431.8083142417871,1884.5600759801182,2280.982559820379,2542.5292902381784,2830.010080869687,3586.5823704503264,3648.894706377334,0.9996329256970745
"prediction0[28,3]",3179.2358972877632,9.242751728216088,545.7476108767681,2300.6761228415744,2786.9685442468162,3121.558204845428,3494.801130583639,4465.203956165548,3486.4312957063585,0.9995970617495901
"prediction0[29,3]",3907.5928730896926,12.070116572667134,697.1005525813424,2804.0904815819536,3405.201850602097,3829.4665207023736,4305.409427352344,5564.429958854149,3335.5536085204435,0.9996018491944302
"prediction0[30,3]",4804.3949873313695,15.896463969214945,898.2620664261643,3406.6640580906983,4165.1749138490295,4691.184645835586,5318.273039119431,6980.216283106753,3193.0451505286173,0.9996401480442683
"prediction0[31,3]",5908.981893922003,21.05027799004904,1165.3830018052745,4133.976628926234,5089.211986352686,5742.753590783974,6546.414451385916,8688.641492292507,3064.937955716756,0.9997028851878265
"prediction0[32,3]",7269.975275023127,27.9606300105805,1519.495805024279,4998.593683071724,6213.718265906601,7038.249755716075,8070.165177088747,11021.556212710044,2953.2832714967058,0.999781163805678
"prediction0[33,3]",8947.49242088739,37.18868336572765,1987.9913486184525,6017.4469319372365,7580.763734849184,8625.431603389194,9984.394639258757,13911.829809184821,2857.6390674620934,0.9998675188134487
"prediction0[34,3]",11015.893641615632,49.468697831210314,2606.546306672385,7259.854981018725,9241.645439969285,10548.25229947286,12341.22448656532,17566.94289302967,2776.322626483994,0.9999563552044833
"prediction0[35,3]",13567.193769222173,65.76138879512898,3421.6315022157905,8742.405743259678,11255.389348075823,12914.273908519172,15183.005848342067,22056.478874245466,2707.2260399186507,1.0000438576584563
"prediction0[36,3]",16715.300185824646,87.32343581169353,4493.773091306846,10524.964950010028,13702.499845082948,15807.144062024785,18755.32014924037,28023.386203358365,2648.260169225775,1.0001276607243368
"prediction0[37,3]",20601.28004333908,115.79812634321856,5901.792384052138,12622.669047131265,16667.06504221829,19393.569707006867,23204.548916027903,35310.36718397141,2597.555230089964,1.0002064704708808
"prediction0[38,3]",25399.909664305393,153.3336642558125,7748.320074445309,15084.6226239782,20272.856703187153,23753.201124827934,28701.41479932445,44493.89012823489,2553.524780388469,1.0002797309823797
"prediction0[39,3]",31327.82210050408,202.73769471996997,10166.971756672583,18278.959150771843,24636.819862219505,29111.708869497375,35529.898525336495,56740.92163346835,2514.862391999983,1.000347365593795
"prediction0[40,3]",38653.6477068043,267.67925620541035,13331.690696784866,21839.623640316204,29888.130229701932,35695.502036144244,43910.25515212615,71486.14122099598,2480.5102428138985,1.0004095909836412
"prediction0[41,3]",47710.64142969732,352.95287201043493,17468.91993433206,26226.369795811166,36373.30584084205,43722.63405350937,54311.863975926215,90434.65771148395,2449.6197133585774,1.0004667904668565
"prediction0[42,3]",58912.41443718511,464.82410905172816,22873.47079319584,31421.99848909756,44269.075714654464,53624.662499469654,67324.41969959269,115041.15065888703,2421.5132334932714,1.0005194310673715
"prediction0[43,3]",72772.54318825429,611.4820190020146,29929.224473696642,37579.25131140104,53857.76877412647,65656.18393599428,83528.45166237123,146608.862517285,2395.6509742320213,1.000568011148902
"prediction0[44,3]",89929.02420380726,803.6319120288342,39136.15834846111,45016.99505796014,65576.70863969682,80336.57041591662,103575.4108255693,186392.71214509418,2371.6032499585117,1.0006130285420733
"prediction0[45,3]",111174.78794149656,1055.2725282445097,51145.65644132758,53718.03466927231,79686.52692023964,98549.2296886458,127987.37873794226,237375.7878294466,2349.028301976773,1.0006549619997993
"prediction0[46,3]",137495.79328600914,1384.7157064587627,66806.6809255366,64294.77660193012,96914.43246146906,120676.0086659469,158340.3357575799,303670.6829349917,2327.6547017149214,1.0006942610817153
"prediction0[47,3]",170118.61166635793,1815.9252211750795,87226.1969994554,76988.61379698962,117704.35064503727,147740.96018692153,196170.74529771786,386670.4967214338,2307.2675326986837,1.000731341214106
"prediction0[48,3]",210569.89747681885,2380.2760540932586,113848.32196886679,91874.14235426366,143129.7298145468,181389.6601617157,243168.54610927677,488602.89832300437,2287.6975789446637,1.0007665818126612
"prediction0[49,3]",260750.75560677345,3118.867966375531,148558.0971071881,109855.39869284941,173555.98524294322,222423.49818283436,301464.3771903396,623662.5124834838,2268.8128649652317,1.00080032612435
"prediction0[50,3]",323029.7907935453,4085.5704824186046,193817.67300379547,131093.07587393955,210205.63873067044,272652.54431894294,373217.5596274366,794254.4058498347,2250.5120148315086,1.0008328819534813
"prediction0[51,3]",400359.59944120905,5351.033805275293,252845.2093116792,155982.22707529715,255261.12801130145,333764.17310706247,462022.7105528066,1012817.422338803,2232.719007112639,1.0008645227694948
"prediction0[52,3]",496422.69609155215,7007.976455756104,329850.1233405225,186309.33204806433,310209.37978617405,408213.91366890265,572699.4427386934,1289039.0511320885,2215.378993906825,1.0008954889093997
"prediction0[53,3]",615814.4219449103,9178.161833478101,430342.7532230831,222955.92406889767,376229.17192186863,500772.728737258,709882.384366797,1657790.8023439804,2198.4549259450837,1.0009259887263389
"prediction0[54,3]",764272.3481923082,12021.610817001443,561542.3975129217,266806.9567932991,455970.27229704335,612989.131053491,881700.4614163903,2122458.9720027475,2181.9247842535706,1.0009561996242948
"prediction0[55,3]",948964.1724294913,15748.777149651807,732915.5454714743,319278.6702672341,553173.0975118396,752470.7441189687,1090033.0918775746,2703505.153697666,2165.7792649387234,1.0009862689749094
"prediction0[56,3]",1178849.252086034,20636.651671628468,956886.5792225441,380858.38973822264,671885.6448237854,921684.0299467345,1347718.6461883197,3445103.259775086,2150.0197999483066,1.0010163149469637
"prediction0[57,3]",1465132.9029797392,27050.080490291766,1249777.1926199642,454724.2442737943,814576.5287620972,1128518.876930357,1666777.4251324944,4391683.031601667,2134.6568253670816,1.0010464272993254
"prediction0[58,3]",1821837.6412093295,35470.007741842724,1633049.4151500193,542204.5771007959,987349.3660432061,1380869.8347942883,2064447.9763895012,5627334.1370107345,2119.7082316687765,1.0010766681984977
"prediction0[59,3]",2266521.952824952,46530.92159190051,2134952.0397636443,646022.5277777014,1198853.5979011804,1695022.7833609208,2557650.6787912548,7213926.501843641,2105.197948681124,1.0011070731249718
"prediction0[60,3]",2821185.308705286,61070.54064469083,2792703.5618676418,768243.3478721883,1455817.315307205,2077190.2702653003,3163007.4644717295,9210658.365183186,2091.1546327906262,1.0011376519300186
