,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction0[47,9]",356573.5528030837,5378.240863277674,314363.2555458089,68639.87738504722,163463.38871036482,269008.99402565154,437578.330560433,1186240.2770984254,3416.51285509657,0.9999249798206206
"prediction0[48,9]",463910.32987930643,7429.430179328551,434526.83633569296,82160.17044587305,202357.31443879614,340902.20024735224,566449.7324218705,1608589.769020596,3420.756776364775,0.999921110248227
"prediction0[49,9]",604334.2534682514,10265.771296857933,600721.876460384,98124.58635617103,251699.23041834048,431460.1117305539,734354.223299924,2176078.7924347916,3424.2362961895583,0.9999161213103099
"prediction0[50,9]",788281.4056245906,14188.059487505523,830718.4425021234,117622.54647686076,311917.1221730277,546200.060512114,950686.8367703785,2924163.8247411447,3428.164892076548,0.9999101927108035
"prediction0[51,9]",1029553.1115141275,19615.269128173244,1149219.8589763772,140435.19569797296,386816.41953002906,692474.6485490354,1231266.291365379,3961715.353497778,3432.5565593817087,0.9999035017665596
"prediction0[52,9]",1346424.364734474,27129.660739469356,1590599.5754075297,166739.59812325786,480022.0187005913,876897.5585166686,1591217.2678150614,5385055.203496162,3437.4231589836913,0.9998962209222418
"prediction0[53,9]",1763124.812541277,37541.120102740824,2202730.976078005,199721.33648862306,595321.0865689958,1110299.394785295,2058893.65634474,7269381.923571166,3442.773611640007,0.9998885155149143
"prediction0[54,9]",2311819.961188427,51977.127091295886,3052351.3329203767,239112.0478453859,735642.6763203801,1403509.7698536147,2663303.295638974,9846163.827495769,3448.6132974664406,0.9998805417841472
"prediction0[55,9]",3035264.8108327715,72008.66995006392,4232580.944532392,286313.93589542736,913692.4223069277,1772317.0559192519,3447918.2724733725,13352657.918029308,3454.9436321634457,0.9998724451413864
"prediction0[56,9]",3990362.494680652,99826.61222798,5873472.2809793055,341333.4304863386,1133003.1256689895,2241297.3394532944,4458116.009095108,18064510.946549766,3461.76179965224,0.9998643587192333
"prediction0[57,9]",5252942.38469387,138488.928608843,8156822.2840426285,407660.16473319824,1402681.0168221495,2832910.002611031,5784747.882926921,24593369.721957427,3469.060625205415,0.999856402220797
"prediction0[58,9]",6924183.332847523,192267.561612278,11336987.236067269,487636.2906948576,1733750.2041422501,3578775.9020784106,7483020.515165705,33365851.09220856,3476.82857523288,0.9998486810839925
"prediction0[59,9]",9139258.905896802,267135.4173488269,15770155.296159914,580397.5803101235,2149622.863541317,4520630.421741975,9715485.57773716,45093994.272948384,3485.049870504247,0.9998412859674565
"prediction0[60,9]",12078987.24140014,371450.63687099336,21955544.105887193,693408.4618562111,2669961.975730424,5720281.2240143735,12568852.983022716,61145307.05842902,3493.7046993861236,0.9998342925551217
"prediction0[61,9]",15985548.509331565,516918.7645848992,30593423.4921832,831032.3488260884,3312267.653521821,7236882.0988247255,16272324.655735,82671194.5777863,3502.7695171000482,0.9998277616665844
"prediction0[62,9]",21183715.350224122,719946.6423221561,42666891.81591047,995970.0211840244,4101876.066279117,9153952.039212562,21024101.660249237,111813970.70557055,3512.2174163838445,0.9998217396511148
