,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[15,2]",0.11887547609418027,0.0010539595542152429,0.060542436333007786,0.035130586150176,0.07459948886433182,0.10886535810914576,0.14971472685281909,0.26898025021310873,3299.68055330883,1.000010237651607
"E_deaths[16,2]",0.1534409399187532,0.001323832425955914,0.07607078301219676,0.04704755535600745,0.09798754890716622,0.14086764606337387,0.19274907870582558,0.3401929327223023,3301.9443090798354,1.0000219238815327
"E_deaths[17,2]",0.19751587262076759,0.001650090085987682,0.09486524257405407,0.0632048222153504,0.12830120152297053,0.1825341524820261,0.2471499524660451,0.427678425438748,3305.209049344029,1.0000358012217105
"E_deaths[18,2]",0.2540607293591574,0.0020453175585290993,0.11766834066171299,0.08510418016899873,0.16798907953742717,0.23607178575272897,0.3170330003899213,0.537318861880919,3309.7696173326754,1.000052379746922
"E_deaths[19,2]",0.3266257743819089,0.0025233807828432863,0.14530336468552943,0.11517868555222781,0.22107149038668544,0.3050193964309974,0.40595499317086453,0.6743688516224344,3315.780395860743,1.0000723681472776
"E_deaths[20,2]",0.4200756627959241,0.003101549007708753,0.17880615796362978,0.1562916415136631,0.2902047926199474,0.3946990403284911,0.5190098235884024,0.8443251254206737,3323.5915591614717,1.0000963624790111
"E_deaths[21,2]",0.5403438242110551,0.0037985401093715114,0.21932151296964422,0.21103655894798778,0.38107897629648735,0.5105303879137724,0.6628060245270222,1.0569724227762136,3333.7193299738165,1.0001253159443084
"E_deaths[22,2]",0.6947720954179754,0.004635206010339113,0.26814560115255276,0.2859315550729033,0.4999687520106535,0.6599450714887485,0.846213444526946,1.3230039801564113,3346.5958778658005,1.000159850245444
"E_deaths[23,2]",0.8932642551260239,0.005636517368581106,0.32686389631207385,0.38574297980278915,0.6552231595447968,0.8545126072306428,1.0804926943092086,1.6513433496531411,3362.886481894461,1.0002007133439395
"E_deaths[24,2]",1.148391685421427,0.006830565413131816,0.3972952521901304,0.5225456335390887,0.8585976940402456,1.1062597592789714,1.3769646228624515,2.0539977789185118,3383.0891381266,1.0002485249744963
"E_deaths[25,2]",1.4767189505556915,0.008250104781338433,0.4816161103900222,0.706748207086555,1.1250614563131904,1.4250116054384485,1.7555083322278273,2.5586960497433013,3407.87050004727,1.0003039574551296
"E_deaths[26,2]",1.913666964666623,0.009951278196927621,0.583538805834249,0.9694358529663636,1.4886061153125394,1.8555655179452488,2.252086015704771,3.204247367803693,3438.6007185670105,1.0003644950693922
"E_deaths[27,2]",2.5452857230697217,0.012014021533265373,0.7084690722119827,1.3843616612243737,2.032068116692693,2.479195432667745,2.9568064358502757,4.120661336263634,3477.482716984002,1.0004116195232546
