,date,new_confirmed_cases,new_deaths,country
532,2020-01-24,0.0,0.0,America-American_Samoa
533,2020-01-25,0.0,0.0,America-American_Samoa
534,2020-01-26,0.0,0.0,America-American_Samoa
535,2020-01-27,0.0,0.0,America-American_Samoa
536,2020-01-28,0.0,0.0,America-American_Samoa
537,2020-01-29,0.0,0.0,America-American_Samoa
538,2020-01-30,0.0,0.0,America-American_Samoa
539,2020-01-31,0.0,0.0,America-American_Samoa
540,2020-02-01,0.0,0.0,America-American_Samoa
541,2020-02-02,0.0,0.0,America-American_Samoa
542,2020-02-03,0.0,0.0,America-American_Samoa
543,2020-02-04,0.0,0.0,America-American_Samoa
544,2020-02-05,0.0,0.0,America-American_Samoa
545,2020-02-06,0.0,0.0,America-American_Samoa
546,2020-02-07,0.0,0.0,America-American_Samoa
547,2020-02-08,0.0,0.0,America-American_Samoa
548,2020-02-09,0.0,0.0,America-American_Samoa
549,2020-02-10,0.0,0.0,America-American_Samoa
550,2020-02-11,0.0,0.0,America-American_Samoa
551,2020-02-12,0.0,0.0,America-American_Samoa
552,2020-02-13,0.0,0.0,America-American_Samoa
553,2020-02-14,0.0,0.0,America-American_Samoa
554,2020-02-15,0.0,0.0,America-American_Samoa
555,2020-02-16,0.0,0.0,America-American_Samoa
556,2020-02-17,0.0,0.0,America-American_Samoa
557,2020-02-18,0.0,0.0,America-American_Samoa
558,2020-02-19,0.0,0.0,America-American_Samoa
559,2020-02-20,0.0,0.0,America-American_Samoa
560,2020-02-21,0.0,0.0,America-American_Samoa
561,2020-02-22,0.0,0.0,America-American_Samoa
562,2020-02-23,0.0,0.0,America-American_Samoa
563,2020-02-24,0.0,0.0,America-American_Samoa
564,2020-02-25,0.0,0.0,America-American_Samoa
565,2020-02-26,0.0,0.0,America-American_Samoa
566,2020-02-27,0.0,0.0,America-American_Samoa
567,2020-02-28,0.0,0.0,America-American_Samoa
568,2020-02-29,0.0,0.0,America-American_Samoa
569,2020-03-01,0.0,0.0,America-American_Samoa
570,2020-03-02,0.0,0.0,America-American_Samoa
571,2020-03-03,0.0,0.0,America-American_Samoa
572,2020-03-04,0.0,0.0,America-American_Samoa
573,2020-03-05,0.0,0.0,America-American_Samoa
574,2020-03-06,0.0,0.0,America-American_Samoa
575,2020-03-07,0.0,0.0,America-American_Samoa
576,2020-03-08,0.0,0.0,America-American_Samoa
577,2020-03-09,0.0,0.0,America-American_Samoa
578,2020-03-10,0.0,0.0,America-American_Samoa
579,2020-03-11,0.0,0.0,America-American_Samoa
580,2020-03-12,0.0,0.0,America-American_Samoa
581,2020-03-13,0.0,0.0,America-American_Samoa
582,2020-03-14,0.0,0.0,America-American_Samoa
583,2020-03-15,0.0,0.0,America-American_Samoa
584,2020-03-16,0.0,0.0,America-American_Samoa
585,2020-03-17,0.0,0.0,America-American_Samoa
586,2020-03-18,0.0,0.0,America-American_Samoa
587,2020-03-19,0.0,0.0,America-American_Samoa
588,2020-03-20,0.0,0.0,America-American_Samoa
589,2020-03-21,0.0,0.0,America-American_Samoa
590,2020-03-22,0.0,0.0,America-American_Samoa
591,2020-03-23,0.0,0.0,America-American_Samoa
592,2020-03-24,0.0,0.0,America-American_Samoa
593,2020-03-25,0.0,0.0,America-American_Samoa
594,2020-03-26,0.0,0.0,America-American_Samoa
595,2020-03-27,0.0,0.0,America-American_Samoa
596,2020-03-28,0.0,0.0,America-American_Samoa
597,2020-03-29,0.0,0.0,America-American_Samoa
598,2020-03-30,0.0,0.0,America-American_Samoa
599,2020-03-31,0.0,0.0,America-American_Samoa
600,2020-04-01,0.0,0.0,America-American_Samoa
601,2020-04-02,0.0,0.0,America-American_Samoa
602,2020-04-03,0.0,0.0,America-American_Samoa
603,2020-04-04,0.0,0.0,America-American_Samoa
604,2020-04-05,0.0,0.0,America-American_Samoa
605,2020-04-06,0.0,0.0,America-American_Samoa
606,2020-04-07,0.0,0.0,America-American_Samoa
607,2020-04-08,0.0,0.0,America-American_Samoa
608,2020-04-09,0.0,0.0,America-American_Samoa
609,2020-04-10,0.0,0.0,America-American_Samoa
610,2020-04-11,0.0,0.0,America-American_Samoa
611,2020-04-12,0.0,0.0,America-American_Samoa
612,2020-04-13,0.0,0.0,America-American_Samoa
613,2020-04-14,0.0,0.0,America-American_Samoa
614,2020-04-15,0.0,0.0,America-American_Samoa
615,2020-04-16,0.0,0.0,America-American_Samoa
616,2020-04-17,0.0,0.0,America-American_Samoa
617,2020-04-18,0.0,0.0,America-American_Samoa
618,2020-04-19,0.0,0.0,America-American_Samoa
619,2020-04-20,0.0,0.0,America-American_Samoa
620,2020-04-21,0.0,0.0,America-American_Samoa
621,2020-04-22,0.0,0.0,America-American_Samoa
622,2020-04-23,0.0,0.0,America-American_Samoa
623,2020-04-24,0.0,0.0,America-American_Samoa
624,2020-04-25,0.0,0.0,America-American_Samoa
625,2020-04-26,0.0,0.0,America-American_Samoa
626,2020-04-27,0.0,0.0,America-American_Samoa
627,2020-04-28,0.0,0.0,America-American_Samoa
628,2020-04-29,0.0,0.0,America-American_Samoa
629,2020-04-30,0.0,0.0,America-American_Samoa
630,2020-05-01,0.0,0.0,America-American_Samoa
631,2020-05-02,0.0,0.0,America-American_Samoa
632,2020-05-03,0.0,0.0,America-American_Samoa
633,2020-05-04,0.0,0.0,America-American_Samoa
634,2020-05-05,0.0,0.0,America-American_Samoa
635,2020-05-06,0.0,0.0,America-American_Samoa
636,2020-01-22,0.0,0.0,America-Arizona
637,2020-01-23,0.0,0.0,America-Arizona
638,2020-01-24,0.0,0.0,America-Arizona
639,2020-01-25,0.0,0.0,America-Arizona
640,2020-01-26,1.0,0.0,America-Arizona
641,2020-01-27,0.0,0.0,America-Arizona
642,2020-01-28,0.0,0.0,America-Arizona
643,2020-01-29,0.0,0.0,America-Arizona
644,2020-01-30,0.0,0.0,America-Arizona
645,2020-01-31,0.0,0.0,America-Arizona
646,2020-02-01,23.0,0.0,America-Arizona
647,2020-02-02,-23.0,0.0,America-Arizona
648,2020-02-03,0.0,0.0,America-Arizona
649,2020-02-04,0.0,0.0,America-Arizona
650,2020-02-05,0.0,0.0,America-Arizona
651,2020-02-06,0.0,0.0,America-Arizona
652,2020-02-07,0.0,0.0,America-Arizona
653,2020-02-08,0.0,0.0,America-Arizona
654,2020-02-09,0.0,0.0,America-Arizona
655,2020-02-10,0.0,0.0,America-Arizona
656,2020-02-11,0.0,0.0,America-Arizona
657,2020-02-12,0.0,0.0,America-Arizona
658,2020-02-13,0.0,0.0,America-Arizona
659,2020-02-14,0.0,0.0,America-Arizona
660,2020-02-15,0.0,0.0,America-Arizona
661,2020-02-16,0.0,0.0,America-Arizona
662,2020-02-17,0.0,0.0,America-Arizona
663,2020-02-18,0.0,0.0,America-Arizona
664,2020-02-19,0.0,0.0,America-Arizona
665,2020-02-20,0.0,0.0,America-Arizona
666,2020-02-21,0.0,0.0,America-Arizona
667,2020-02-22,0.0,0.0,America-Arizona
668,2020-02-23,0.0,0.0,America-Arizona
669,2020-02-24,0.0,0.0,America-Arizona
670,2020-02-25,10.0,0.0,America-Arizona
671,2020-02-26,-10.0,0.0,America-Arizona
672,2020-02-27,0.0,0.0,America-Arizona
673,2020-02-28,0.0,0.0,America-Arizona
674,2020-02-29,0.0,0.0,America-Arizona
675,2020-03-01,0.0,0.0,America-Arizona
676,2020-03-02,0.0,0.0,America-Arizona
677,2020-03-03,2.0,0.0,America-Arizona
678,2020-03-04,-2.0,0.0,America-Arizona
679,2020-03-05,0.0,0.0,America-Arizona
680,2020-03-06,1.0,0.0,America-Arizona
681,2020-03-07,13.0,0.0,America-Arizona
682,2020-03-08,-13.0,0.0,America-Arizona
683,2020-03-09,0.0,0.0,America-Arizona
684,2020-03-10,4.0,0.0,America-Arizona
685,2020-03-11,21.0,0.0,America-Arizona
686,2020-03-12,-18.0,0.0,America-Arizona
687,2020-03-13,0.0,0.0,America-Arizona
688,2020-03-14,16.0,0.0,America-Arizona
689,2020-03-15,-12.0,0.0,America-Arizona
690,2020-03-16,5.0,0.0,America-Arizona
691,2020-03-17,2.0,0.0,America-Arizona
692,2020-03-18,7.0,0.0,America-Arizona
693,2020-03-19,18.0,0.0,America-Arizona
694,2020-03-20,33.0,0.0,America-Arizona
695,2020-03-21,40.0,1.0,America-Arizona
696,2020-03-22,34.0,1.0,America-Arizona
697,2020-03-23,83.0,0.0,America-Arizona
698,2020-03-24,91.0,3.0,America-Arizona
699,2020-03-25,75.0,1.0,America-Arizona
700,2020-03-26,107.0,2.0,America-Arizona
701,2020-03-27,157.0,5.0,America-Arizona
702,2020-03-28,108.0,2.0,America-Arizona
703,2020-03-29,146.0,2.0,America-Arizona
704,2020-03-30,238.0,3.0,America-Arizona
705,2020-03-31,132.0,4.0,America-Arizona
706,2020-04-01,241.0,5.0,America-Arizona
707,2020-04-02,185.0,3.0,America-Arizona
708,2020-04-03,222.0,9.0,America-Arizona
709,2020-04-04,250.0,11.0,America-Arizona
710,2020-04-05,299.0,12.0,America-Arizona
711,2020-04-06,246.0,1.0,America-Arizona
712,2020-04-07,138.0,8.0,America-Arizona
713,2020-04-08,166.0,7.0,America-Arizona
714,2020-04-09,-18.0,9.0,America-Arizona
715,2020-04-10,94.0,8.0,America-Arizona
716,2020-04-11,281.0,11.0,America-Arizona
717,2020-04-12,149.0,7.0,America-Arizona
718,2020-04-13,163.0,7.0,America-Arizona
719,2020-04-14,104.0,9.0,America-Arizona
720,2020-04-15,155.0,11.0,America-Arizona
721,2020-04-16,273.0,8.0,America-Arizona
722,2020-04-17,274.0,19.0,America-Arizona
723,2020-04-18,213.0,11.0,America-Arizona
724,2020-04-19,209.0,4.0,America-Arizona
725,2020-04-20,135.0,7.0,America-Arizona
726,2020-04-21,188.0,17.0,America-Arizona
727,2020-04-22,217.0,23.0,America-Arizona
728,2020-04-23,-5467.0,-230.0,America-Arizona
729,2020-04-24,5766.0,248.0,America-Arizona
730,2020-04-25,273.0,17.0,America-Arizona
731,2020-04-26,241.0,7.0,America-Arizona
732,2020-04-27,248.0,2.0,America-Arizona
733,2020-04-28,191.0,0.0,America-Arizona
734,2020-04-29,230.0,0.0,America-Arizona
735,2020-04-30,254.0,33.0,America-Arizona
736,2020-05-01,446.0,12.0,America-Arizona
737,2020-05-02,314.0,10.0,America-Arizona
738,2020-05-03,395.0,0.0,America-Arizona
739,2020-05-04,276.0,32.0,America-Arizona
740,2020-05-05,284.0,0.0,America-Arizona
741,2020-05-06,381.0,33.0,America-Arizona
742,2020-01-22,0.0,0.0,America-Arkansas
743,2020-01-23,0.0,0.0,America-Arkansas
744,2020-01-24,0.0,0.0,America-Arkansas
745,2020-01-25,0.0,0.0,America-Arkansas
746,2020-01-26,0.0,0.0,America-Arkansas
747,2020-01-27,0.0,0.0,America-Arkansas
748,2020-01-28,0.0,0.0,America-Arkansas
749,2020-01-29,0.0,0.0,America-Arkansas
750,2020-01-30,0.0,0.0,America-Arkansas
751,2020-01-31,0.0,0.0,America-Arkansas
752,2020-02-01,0.0,0.0,America-Arkansas
753,2020-02-02,0.0,0.0,America-Arkansas
754,2020-02-03,0.0,0.0,America-Arkansas
755,2020-02-04,0.0,0.0,America-Arkansas
756,2020-02-05,0.0,0.0,America-Arkansas
757,2020-02-06,0.0,0.0,America-Arkansas
758,2020-02-07,0.0,0.0,America-Arkansas
759,2020-02-08,0.0,0.0,America-Arkansas
760,2020-02-09,0.0,0.0,America-Arkansas
761,2020-02-10,0.0,0.0,America-Arkansas
762,2020-02-11,0.0,0.0,America-Arkansas
763,2020-02-12,0.0,0.0,America-Arkansas
764,2020-02-13,0.0,0.0,America-Arkansas
765,2020-02-14,0.0,0.0,America-Arkansas
766,2020-02-15,0.0,0.0,America-Arkansas
767,2020-02-16,0.0,0.0,America-Arkansas
768,2020-02-17,0.0,0.0,America-Arkansas
769,2020-02-18,0.0,0.0,America-Arkansas
770,2020-02-19,0.0,0.0,America-Arkansas
771,2020-02-20,0.0,0.0,America-Arkansas
772,2020-02-21,0.0,0.0,America-Arkansas
773,2020-02-22,0.0,0.0,America-Arkansas
774,2020-02-23,0.0,0.0,America-Arkansas
775,2020-02-24,0.0,0.0,America-Arkansas
776,2020-02-25,0.0,0.0,America-Arkansas
777,2020-02-26,0.0,0.0,America-Arkansas
778,2020-02-27,0.0,0.0,America-Arkansas
779,2020-02-28,0.0,0.0,America-Arkansas
780,2020-02-29,0.0,0.0,America-Arkansas
781,2020-03-01,0.0,0.0,America-Arkansas
782,2020-03-02,0.0,0.0,America-Arkansas
783,2020-03-03,0.0,0.0,America-Arkansas
784,2020-03-04,0.0,0.0,America-Arkansas
785,2020-03-05,0.0,0.0,America-Arkansas
786,2020-03-06,0.0,0.0,America-Arkansas
787,2020-03-07,0.0,0.0,America-Arkansas
788,2020-03-08,0.0,0.0,America-Arkansas
789,2020-03-09,0.0,0.0,America-Arkansas
790,2020-03-10,0.0,0.0,America-Arkansas
791,2020-03-11,7.0,0.0,America-Arkansas
792,2020-03-12,-1.0,0.0,America-Arkansas
793,2020-03-13,0.0,0.0,America-Arkansas
794,2020-03-14,6.0,0.0,America-Arkansas
795,2020-03-15,4.0,0.0,America-Arkansas
796,2020-03-16,28.0,0.0,America-Arkansas
797,2020-03-17,-22.0,0.0,America-Arkansas
798,2020-03-18,11.0,0.0,America-Arkansas
799,2020-03-19,29.0,0.0,America-Arkansas
800,2020-03-20,34.0,0.0,America-Arkansas
801,2020-03-21,26.0,0.0,America-Arkansas
802,2020-03-22,43.0,0.0,America-Arkansas
803,2020-03-23,27.0,0.0,America-Arkansas
804,2020-03-24,27.0,2.0,America-Arkansas
805,2020-03-25,61.0,0.0,America-Arkansas
806,2020-03-26,55.0,0.0,America-Arkansas
807,2020-03-27,46.0,1.0,America-Arkansas
808,2020-03-28,28.0,2.0,America-Arkansas
809,2020-03-29,17.0,1.0,America-Arkansas
810,2020-03-30,47.0,1.0,America-Arkansas
811,2020-03-31,50.0,1.0,America-Arkansas
812,2020-04-01,61.0,2.0,America-Arkansas
813,2020-04-02,59.0,2.0,America-Arkansas
814,2020-04-03,61.0,0.0,America-Arkansas
815,2020-04-04,39.0,2.0,America-Arkansas
816,2020-04-05,94.0,2.0,America-Arkansas
817,2020-04-06,38.0,0.0,America-Arkansas
818,2020-04-07,71.0,2.0,America-Arkansas
819,2020-04-08,54.0,0.0,America-Arkansas
820,2020-04-09,119.0,3.0,America-Arkansas
821,2020-04-10,52.0,0.0,America-Arkansas
822,2020-04-11,57.0,4.0,America-Arkansas
823,2020-04-12,52.0,2.0,America-Arkansas
824,2020-04-13,130.0,2.0,America-Arkansas
825,2020-04-14,88.0,3.0,America-Arkansas
826,2020-04-15,71.0,1.0,America-Arkansas
827,2020-04-16,51.0,4.0,America-Arkansas
828,2020-04-17,75.0,0.0,America-Arkansas
829,2020-04-18,49.0,1.0,America-Arkansas
830,2020-04-19,37.0,1.0,America-Arkansas
831,2020-04-20,192.0,2.0,America-Arkansas
832,2020-04-21,17.0,1.0,America-Arkansas
833,2020-04-22,286.0,0.0,America-Arkansas
834,2020-04-23,-2269.0,-41.0,America-Arkansas
835,2020-04-24,2592.0,44.0,America-Arkansas
836,2020-04-25,211.0,2.0,America-Arkansas
837,2020-04-26,101.0,1.0,America-Arkansas
838,2020-04-27,90.0,3.0,America-Arkansas
839,2020-04-28,68.0,0.0,America-Arkansas
840,2020-04-29,58.0,6.0,America-Arkansas
841,2020-04-30,66.0,0.0,America-Arkansas
842,2020-05-01,88.0,4.0,America-Arkansas
843,2020-05-02,56.0,3.0,America-Arkansas
844,2020-05-03,35.0,8.0,America-Arkansas
845,2020-05-04,65.0,4.0,America-Arkansas
846,2020-05-05,54.0,4.0,America-Arkansas
847,2020-05-06,34.0,3.0,America-Arkansas
848,2020-01-22,0.0,0.0,America-California
849,2020-01-23,0.0,0.0,America-California
850,2020-01-24,0.0,0.0,America-California
851,2020-01-25,0.0,0.0,America-California
852,2020-01-26,2.0,0.0,America-California
853,2020-01-27,0.0,0.0,America-California
854,2020-01-28,0.0,0.0,America-California
855,2020-01-29,0.0,0.0,America-California
856,2020-01-30,0.0,0.0,America-California
857,2020-01-31,0.0,0.0,America-California
858,2020-02-01,64.0,0.0,America-California
859,2020-02-02,-65.0,0.0,America-California
860,2020-02-03,107.0,0.0,America-California
861,2020-02-04,-106.0,0.0,America-California
862,2020-02-05,0.0,0.0,America-California
863,2020-02-06,0.0,0.0,America-California
864,2020-02-07,0.0,0.0,America-California
865,2020-02-08,0.0,0.0,America-California
866,2020-02-09,0.0,0.0,America-California
867,2020-02-10,0.0,0.0,America-California
868,2020-02-11,0.0,0.0,America-California
869,2020-02-12,-1.0,0.0,America-California
870,2020-02-13,15.0,0.0,America-California
871,2020-02-14,-14.0,0.0,America-California
872,2020-02-15,0.0,0.0,America-California
873,2020-02-16,0.0,0.0,America-California
874,2020-02-17,0.0,0.0,America-California
875,2020-02-18,0.0,0.0,America-California
876,2020-02-19,0.0,0.0,America-California
877,2020-02-20,0.0,0.0,America-California
878,2020-02-21,69.0,0.0,America-California
879,2020-02-22,-70.0,0.0,America-California
880,2020-02-23,0.0,0.0,America-California
881,2020-02-24,0.0,0.0,America-California
882,2020-02-25,0.0,0.0,America-California
883,2020-02-26,0.0,0.0,America-California
884,2020-02-27,23.0,0.0,America-California
885,2020-02-28,-22.0,0.0,America-California
886,2020-02-29,4.0,0.0,America-California
887,2020-03-01,-3.0,0.0,America-California
888,2020-03-02,16.0,0.0,America-California
889,2020-03-03,21.0,0.0,America-California
890,2020-03-04,-12.0,2.0,America-California
891,2020-03-05,42.0,-2.0,America-California
892,2020-03-06,-32.0,3.0,America-California
893,2020-03-07,27.0,-3.0,America-California
894,2020-03-08,85.0,0.0,America-California
895,2020-03-09,-135.0,1.0,America-California
896,2020-03-10,129.0,1.0,America-California
897,2020-03-11,315.0,5.0,America-California
898,2020-03-12,-238.0,-3.0,America-California
899,2020-03-13,0.0,0.0,America-California
900,2020-03-14,119.0,1.0,America-California
901,2020-03-15,86.0,1.0,America-California
902,2020-03-16,131.0,1.0,America-California
903,2020-03-17,141.0,5.0,America-California
904,2020-03-18,53.0,1.0,America-California
905,2020-03-19,201.0,5.0,America-California
906,2020-03-20,225.0,5.0,America-California
907,2020-03-21,187.0,1.0,America-California
908,2020-03-22,282.0,6.0,America-California
909,2020-03-23,462.0,9.0,America-California
910,2020-03-24,430.0,11.0,America-California
911,2020-03-25,460.0,15.0,America-California
912,2020-03-26,901.0,16.0,America-California
913,2020-03-27,758.0,13.0,America-California
914,2020-03-28,438.0,16.0,America-California
915,2020-03-29,757.0,14.0,America-California
916,2020-03-30,1286.0,22.0,America-California
917,2020-03-31,1072.0,27.0,America-California
918,2020-04-01,1189.0,26.0,America-California
919,2020-04-02,1374.0,39.0,America-California
920,2020-04-03,1231.0,27.0,America-California
921,2020-04-04,833.0,24.0,America-California
922,2020-04-05,2197.0,59.0,America-California
923,2020-04-06,985.0,32.0,America-California
924,2020-04-07,1332.0,52.0,America-California
925,2020-04-08,1546.0,63.0,America-California
926,2020-04-09,813.0,49.0,America-California
927,2020-04-10,1371.0,39.0,America-California
928,2020-04-11,625.0,21.0,America-California
929,2020-04-12,1089.0,36.0,America-California
930,2020-04-13,1136.0,74.0,America-California
931,2020-04-14,1425.0,53.0,America-California
932,2020-04-15,1330.0,93.0,America-California
933,2020-04-16,991.0,96.0,America-California
934,2020-04-17,1480.0,81.0,America-California
935,2020-04-18,1334.0,103.0,America-California
936,2020-04-19,940.0,37.0,America-California
937,2020-04-20,2255.0,48.0,America-California
938,2020-04-21,1779.0,57.0,America-California
939,2020-04-22,1879.0,139.0,America-California
940,2020-04-23,-36102.0,-1378.0,America-California
941,2020-04-24,38319.0,1490.0,America-California
942,2020-04-25,1794.0,88.0,America-California
943,2020-04-26,1013.0,68.0,America-California
944,2020-04-27,1190.0,36.0,America-California
945,2020-04-28,1408.0,54.0,America-California
946,2020-04-29,1198.0,85.0,America-California
947,2020-04-30,2583.0,82.0,America-California
948,2020-05-01,1383.0,85.0,America-California
949,2020-05-02,1896.0,95.0,America-California
950,2020-05-03,1321.0,54.0,America-California
951,2020-05-04,1556.0,36.0,America-California
952,2020-05-05,981.0,62.0,America-California
953,2020-05-06,2572.0,103.0,America-California
954,2020-01-22,0.0,0.0,America-Chicago
955,2020-01-23,0.0,0.0,America-Chicago
956,2020-01-24,1.0,0.0,America-Chicago
957,2020-01-25,0.0,0.0,America-Chicago
958,2020-01-26,0.0,0.0,America-Chicago
959,2020-01-27,0.0,0.0,America-Chicago
960,2020-01-28,0.0,0.0,America-Chicago
961,2020-01-29,0.0,0.0,America-Chicago
962,2020-01-30,0.0,0.0,America-Chicago
963,2020-01-31,0.0,0.0,America-Chicago
964,2020-02-01,0.0,0.0,America-Chicago
965,2020-02-02,0.0,0.0,America-Chicago
966,2020-02-03,0.0,0.0,America-Chicago
967,2020-02-04,0.0,0.0,America-Chicago
968,2020-02-05,0.0,0.0,America-Chicago
969,2020-02-06,0.0,0.0,America-Chicago
970,2020-02-07,0.0,0.0,America-Chicago
971,2020-02-08,0.0,0.0,America-Chicago
972,2020-02-09,0.0,0.0,America-Chicago
973,2020-02-10,0.0,0.0,America-Chicago
974,2020-02-11,0.0,0.0,America-Chicago
975,2020-02-12,0.0,0.0,America-Chicago
976,2020-02-13,0.0,0.0,America-Chicago
977,2020-02-14,0.0,0.0,America-Chicago
978,2020-02-15,0.0,0.0,America-Chicago
979,2020-02-16,0.0,0.0,America-Chicago
980,2020-02-17,0.0,0.0,America-Chicago
981,2020-02-18,0.0,0.0,America-Chicago
982,2020-02-19,0.0,0.0,America-Chicago
983,2020-02-20,0.0,0.0,America-Chicago
984,2020-02-21,0.0,0.0,America-Chicago
985,2020-02-22,0.0,0.0,America-Chicago
986,2020-02-23,0.0,0.0,America-Chicago
987,2020-02-24,0.0,0.0,America-Chicago
988,2020-02-25,0.0,0.0,America-Chicago
989,2020-02-26,0.0,0.0,America-Chicago
990,2020-02-27,0.0,0.0,America-Chicago
991,2020-02-28,0.0,0.0,America-Chicago
992,2020-02-29,0.0,0.0,America-Chicago
993,2020-03-01,0.0,0.0,America-Chicago
994,2020-03-02,0.0,0.0,America-Chicago
995,2020-03-03,0.0,0.0,America-Chicago
996,2020-03-04,0.0,0.0,America-Chicago
997,2020-03-05,0.0,0.0,America-Chicago
998,2020-03-06,0.0,0.0,America-Chicago
999,2020-03-07,0.0,0.0,America-Chicago
1000,2020-03-08,0.0,0.0,America-Chicago
1001,2020-03-09,0.0,0.0,America-Chicago
1002,2020-03-10,0.0,0.0,America-Chicago
1003,2020-03-11,0.0,0.0,America-Chicago
1004,2020-03-12,0.0,0.0,America-Chicago
1005,2020-03-13,0.0,0.0,America-Chicago
1006,2020-03-14,0.0,0.0,America-Chicago
1007,2020-03-15,0.0,0.0,America-Chicago
1008,2020-03-16,0.0,0.0,America-Chicago
1009,2020-03-17,0.0,0.0,America-Chicago
1010,2020-03-18,0.0,0.0,America-Chicago
1011,2020-03-19,0.0,0.0,America-Chicago
1012,2020-03-20,0.0,0.0,America-Chicago
1013,2020-03-21,0.0,0.0,America-Chicago
1014,2020-03-22,0.0,0.0,America-Chicago
1015,2020-03-23,0.0,0.0,America-Chicago
1016,2020-03-24,0.0,0.0,America-Chicago
1017,2020-03-25,0.0,0.0,America-Chicago
1018,2020-03-26,0.0,0.0,America-Chicago
1019,2020-03-27,0.0,0.0,America-Chicago
1020,2020-03-28,0.0,0.0,America-Chicago
1021,2020-03-29,0.0,0.0,America-Chicago
1022,2020-03-30,0.0,0.0,America-Chicago
1023,2020-03-31,0.0,0.0,America-Chicago
1024,2020-04-01,0.0,0.0,America-Chicago
1025,2020-04-02,0.0,0.0,America-Chicago
1026,2020-04-03,0.0,0.0,America-Chicago
1027,2020-04-04,0.0,0.0,America-Chicago
1028,2020-04-05,0.0,0.0,America-Chicago
1029,2020-04-06,0.0,0.0,America-Chicago
1030,2020-04-07,0.0,0.0,America-Chicago
1031,2020-04-08,0.0,0.0,America-Chicago
1032,2020-04-09,0.0,0.0,America-Chicago
1033,2020-04-10,0.0,0.0,America-Chicago
1034,2020-04-11,0.0,0.0,America-Chicago
1035,2020-04-12,0.0,0.0,America-Chicago
1036,2020-04-13,0.0,0.0,America-Chicago
1037,2020-04-14,0.0,0.0,America-Chicago
1038,2020-04-15,0.0,0.0,America-Chicago
1039,2020-04-16,0.0,0.0,America-Chicago
1040,2020-04-17,0.0,0.0,America-Chicago
1041,2020-04-18,0.0,0.0,America-Chicago
1042,2020-04-19,0.0,0.0,America-Chicago
1043,2020-04-20,0.0,0.0,America-Chicago
1044,2020-04-21,0.0,0.0,America-Chicago
1045,2020-04-22,0.0,0.0,America-Chicago
1046,2020-04-23,0.0,0.0,America-Chicago
1047,2020-04-24,0.0,0.0,America-Chicago
1048,2020-04-25,0.0,0.0,America-Chicago
1049,2020-04-26,0.0,0.0,America-Chicago
1050,2020-04-27,0.0,0.0,America-Chicago
1051,2020-04-28,0.0,0.0,America-Chicago
1052,2020-04-29,0.0,0.0,America-Chicago
1053,2020-04-30,0.0,0.0,America-Chicago
1054,2020-05-01,0.0,0.0,America-Chicago
1055,2020-05-02,0.0,0.0,America-Chicago
1056,2020-05-03,0.0,0.0,America-Chicago
1057,2020-05-04,0.0,0.0,America-Chicago
1058,2020-05-05,0.0,0.0,America-Chicago
1059,2020-05-06,0.0,0.0,America-Chicago
1060,2020-01-22,0.0,0.0,America-Colorado
1061,2020-01-23,0.0,0.0,America-Colorado
1062,2020-01-24,0.0,0.0,America-Colorado
1063,2020-01-25,0.0,0.0,America-Colorado
1064,2020-01-26,0.0,0.0,America-Colorado
1065,2020-01-27,0.0,0.0,America-Colorado
1066,2020-01-28,0.0,0.0,America-Colorado
1067,2020-01-29,0.0,0.0,America-Colorado
1068,2020-01-30,0.0,0.0,America-Colorado
1069,2020-01-31,0.0,0.0,America-Colorado
1070,2020-02-01,0.0,0.0,America-Colorado
1071,2020-02-02,0.0,0.0,America-Colorado
1072,2020-02-03,0.0,0.0,America-Colorado
1073,2020-02-04,0.0,0.0,America-Colorado
1074,2020-02-05,0.0,0.0,America-Colorado
1075,2020-02-06,0.0,0.0,America-Colorado
1076,2020-02-07,0.0,0.0,America-Colorado
1077,2020-02-08,0.0,0.0,America-Colorado
1078,2020-02-09,0.0,0.0,America-Colorado
1079,2020-02-10,0.0,0.0,America-Colorado
1080,2020-02-11,0.0,0.0,America-Colorado
1081,2020-02-12,0.0,0.0,America-Colorado
1082,2020-02-13,0.0,0.0,America-Colorado
1083,2020-02-14,0.0,0.0,America-Colorado
1084,2020-02-15,0.0,0.0,America-Colorado
