"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)","date"
"19",20,26,2.89532722809912,1.4890744020515,1.2169176787931,1.31269298996737,5.60257676263366,2.50592730844544,5.60257676263366,5.60257676263366,6.3334234154912,"17/03/2020"
"20",21,27,1.91490132638278,0.668054352475676,1.05060041762122,1.10473579343689,3.11719314099442,1.77462318593956,3.11719314099442,3.11719314099442,3.39606953732095,"18/03/2020"
"21",22,28,1.19487704898924,0.279086620088951,0.800726666598528,0.827806687413926,1.69485722393486,1.1496142264046,1.69485722393486,1.69485722393486,1.79752727653791,"19/03/2020"
"22",23,29,0.817403054586828,0.12377365324017,0.622152645774466,0.645783696003093,1.04706754390672,0.795614582760235,1.04706754390672,1.04706754390672,1.08346642741695,"20/03/2020"
"23",24,30,0.718247393254041,0.0738845047257517,0.579614527368236,0.600151830530594,0.845425512788348,0.714494656206106,0.845425512788348,0.845425512788348,0.868896074076809,"21/03/2020"
"24",25,31,0.774770566813639,0.0759420293393319,0.633989923617112,0.653570869772395,0.894848612627453,0.774240918049954,0.894848612627453,0.894848612627453,0.936103911086205,"22/03/2020"
"25",26,32,0.813178764318835,0.0845599173769659,0.657549662959393,0.679007478540076,0.960444193132436,0.810804828846458,0.960444193132436,0.960444193132436,0.996855746558613,"23/03/2020"
"26",27,33,0.848566920060708,0.0884390704278263,0.680421965363006,0.703089394680281,0.99636424871032,0.848685928912173,0.99636424871032,0.99636424871032,1.02130124041575,"24/03/2020"
"27",28,34,0.945475791182799,0.0885273822334944,0.772513325962038,0.796389300263323,1.08707009830882,0.948023125531757,1.08707009830882,1.08707009830882,1.11046290463508,"25/03/2020"
"28",29,35,1.05214519065444,0.0779314982932574,0.896408135560108,0.920392567912111,1.17477620437922,1.05508215448582,1.17477620437922,1.17477620437922,1.19865974561973,"26/03/2020"
"29",30,36,1.28667879379603,0.0707539908178181,1.14975919014057,1.17177960525468,1.40433506886327,1.28590859251196,1.40433506886327,1.40433506886327,1.43266035438487,"27/03/2020"
"30",31,37,1.41005460308933,0.0777628852975348,1.25631166166507,1.2921134544949,1.53847517461381,1.40807904259126,1.53847517461381,1.53847517461381,1.57347584892031,"28/03/2020"
"31",32,38,1.53521075334008,0.107774158427336,1.28055207493154,1.34181770875876,1.69915437131646,1.54236431279292,1.69915437131646,1.69915437131646,1.73764834096596,"29/03/2020"
"32",33,39,1.6912351233571,0.151467038519552,1.34006476323534,1.411990967497,1.91267900105848,1.70885558510741,1.91267900105848,1.91267900105848,1.95061181148617,"30/03/2020"
"33",34,40,1.78517010224594,0.195029113036657,1.34726471822111,1.43153044068185,2.068174020794,1.80817149424184,2.068174020794,2.068174020794,2.10884921625899,"31/03/2020"
"34",35,41,1.88379648816195,0.234924512245965,1.37448693935802,1.46523392994037,2.22625966267791,1.90759953458123,2.22625966267791,2.22625966267791,2.27305179226983,"01/04/2020"
"35",36,42,1.88027945684298,0.256032563705611,1.33609410865037,1.43008615524724,2.25299428067051,1.90326081695228,2.25299428067051,2.25299428067051,2.30351617525177,"02/04/2020"
"36",37,43,1.86108628760603,0.264298555013833,1.31588944229643,1.4017534110143,2.24803007877755,1.88167563249337,2.24803007877755,2.24803007877755,2.2991876527153,"03/04/2020"
"37",38,44,1.90522577903201,0.272421278115985,1.3562628480548,1.43812912265809,2.30788934757198,1.92240530776323,2.30788934757198,2.30788934757198,2.36044274767351,"04/04/2020"
"38",39,45,1.88053139988577,0.268610783063467,1.33644959324133,1.42167538388132,2.27723790707017,1.89729077912406,2.27723790707017,2.27723790707017,2.32708133983271,"05/04/2020"
"39",40,46,1.78002628503068,0.251463912035766,1.27030928289076,1.34823288663476,2.15071863947419,1.79693500095045,2.15071863947419,2.15071863947419,2.19501051008802,"06/04/2020"
"40",41,47,1.71064244544232,0.23305848938918,1.24657699300982,1.31214068311082,2.05707956768824,1.72527150196943,2.05707956768824,2.05707956768824,2.09642547877954,"07/04/2020"
"41",42,48,1.62801843627205,0.209714642468428,1.21653753621462,1.27249415800784,1.94260770314636,1.64014182113956,1.94260770314636,1.94260770314636,1.97773150657258,"08/04/2020"
"42",43,49,1.53959586229038,0.183997771209893,1.18269925155185,1.22925043082183,1.81811877234724,1.54938817162987,1.81811877234724,1.81811877234724,1.84819381264652,"09/04/2020"
"43",44,50,1.38486361888582,0.15019989671933,1.09531435713441,1.13298082842243,1.6145534226505,1.39221662646399,1.6145534226505,1.6145534226505,1.6391956094889,"10/04/2020"
"44",45,51,1.17754799234731,0.110757007225326,0.971460987597231,0.994270033251549,1.3514336055957,1.18104081883305,1.3514336055957,1.3514336055957,1.37058552471796,"11/04/2020"
"45",46,52,1.03152791195926,0.076834305963682,0.897913714765439,0.91241461454316,1.15856916034854,1.02945935616457,1.15856916034854,1.15856916034854,1.17402713020054,"12/04/2020"
"46",47,53,0.929525377975147,0.0507339172475015,0.834977467231488,0.849472438150879,1.01632785007243,0.926172479276991,1.01632785007243,1.01632785007243,1.02912631039432,"13/04/2020"
"47",48,54,0.822442172614944,0.0354510245356855,0.750911614297973,0.762756079772868,0.879900625644254,0.822983057057882,0.879900625644254,0.879900625644254,0.890618467350753,"14/04/2020"
"48",49,55,0.719632261922053,0.0352800708045833,0.655260760326658,0.665048110098143,0.776238588297601,0.718607791183991,0.776238588297601,0.776238588297601,0.796046484873085,"15/04/2020"
"49",50,56,0.648566162166616,0.0441959212357607,0.579713919432419,0.589288392223152,0.726309271836553,0.643318988955417,0.726309271836553,0.726309271836553,0.75894733009119,"16/04/2020"
"50",51,57,0.652056958282422,0.0583792548404024,0.570225411217211,0.57994777777808,0.759543651544485,0.641678354258544,0.759543651544485,0.759543651544485,0.802795858459835,"17/04/2020"
"51",52,58,0.688396338587706,0.0698950354256892,0.591824241880786,0.601800443806883,0.821777425144238,0.674301256707222,0.821777425144238,0.821777425144238,0.864579378493613,"18/04/2020"
"52",53,59,0.721795774979094,0.0747200315494732,0.614172429474183,0.625040080131108,0.864601018686104,0.707732154410086,0.864601018686104,0.864601018686104,0.897672797983491,"19/04/2020"
"53",54,60,0.742152647932642,0.0733221560665562,0.630973923497881,0.642524282695029,0.878674564618552,0.730547512202029,0.878674564618552,0.878674564618552,0.904384247551673,"20/04/2020"
"54",55,61,0.777246361104761,0.0701153263232773,0.666803734128814,0.678419441360819,0.904892192778355,0.767986053848255,0.904892192778355,0.904892192778355,0.92799794825174,"21/04/2020"
"55",56,62,0.810835087478057,0.0640357377203463,0.706267835328127,0.717284398118419,0.925369826018235,0.804543136676449,0.925369826018235,0.925369826018235,0.945038119429182,"22/04/2020"
"56",57,63,0.883564646752027,0.0596542738980768,0.782498208829351,0.793587624582097,0.987480939584107,0.87956215131608,0.987480939584107,0.987480939584107,1.00522877055597,"23/04/2020"
"57",58,64,0.88984785044045,0.0498877462657452,0.799890740310156,0.810946408896435,0.973484718668013,0.888578708161975,0.973484718668013,0.973484718668013,0.987258785449206,"24/04/2020"
"58",59,65,0.873173114252852,0.0418893224442129,0.794675624503316,0.805464218828898,0.942826573148543,0.872672686121338,0.942826573148543,0.942826573148543,0.955207009492015,"25/04/2020"
"59",60,66,0.947089365519102,0.040529892901953,0.87075965538702,0.881947019885116,1.01470462469534,0.946380425789224,1.01470462469534,1.01470462469534,1.0279024066076,"26/04/2020"
"60",61,67,0.955245972124432,0.0359690961588293,0.885456354301338,0.896128222054406,1.01442998895007,0.955233471377035,1.01442998895007,1.01442998895007,1.0255671125387,"27/04/2020"
"61",62,68,0.962253185525054,0.033103536344266,0.89801004421375,0.907936658654595,1.01693188923871,0.962134268830771,1.01693188923871,1.01693188923871,1.02738383958783,"28/04/2020"
"62",63,69,0.950385363628099,0.0309780666535828,0.890369992649807,0.899807349718492,1.00175651957215,0.950177188917086,1.00175651957215,1.00175651957215,1.01184168682825,"29/04/2020"
"63",64,70,0.909151428741171,0.0293733872417347,0.852417401276214,0.861312276937619,0.958006512244844,0.908844856741182,0.958006512244844,0.958006512244844,0.967608730158098,"30/04/2020"
"64",65,71,0.908518972082252,0.0300435497556452,0.851612629454068,0.86044284264852,0.958833271926233,0.907803896153382,0.958833271926233,0.958833271926233,0.969612710018013,"01/05/2020"
"65",66,72,0.931397127706571,0.0316637747482367,0.872613834924804,0.881602921254948,0.985250699114908,0.930166513337338,0.985250699114908,0.985250699114908,0.997314528001628,"02/05/2020"
"66",67,73,0.822391705476217,0.0298377885569255,0.766595640872204,0.775056674542713,0.873147871507276,0.821421484999893,0.873147871507276,0.873147871507276,0.883799769751775,"03/05/2020"
"67",68,74,0.823331801598562,0.0350902854245436,0.763186530104847,0.771853538032791,0.883492453983912,0.820508857618796,0.883492453983912,0.883492453983912,0.901076096053458,"04/05/2020"
"68",69,75,0.861311050515813,0.0410031255614994,0.79380876778784,0.803014419703768,0.935569365322561,0.856736200768772,0.935569365322561,0.935569365322561,0.957164268865176,"05/05/2020"
"69",70,76,0.878690058460523,0.0430031991968207,0.805860111626732,0.815635250871836,0.957140020480418,0.87426322664357,0.957140020480418,0.957140020480418,0.974493891862549,"06/05/2020"
"70",71,77,0.903959896442203,0.0436675522584712,0.827517523805606,0.83791716288597,0.981268364264084,0.900500645125307,0.981268364264084,0.981268364264084,0.996847339358921,"07/05/2020"
"71",72,78,0.877230865777428,0.0405725190022353,0.803523531854909,0.813841914559656,0.947038116228442,0.875280105105881,0.947038116228442,0.947038116228442,0.960444756053551,"08/05/2020"
"72",73,79,0.87977222667746,0.0392973807904644,0.807932116913699,0.81830434243466,0.947244381315002,0.878001506104316,0.947244381315002,0.947244381315002,0.961142499702597,"09/05/2020"
"73",74,80,0.90386074314298,0.0389454857910737,0.832433326832323,0.842827262729272,0.970658482657225,0.902206382217439,0.970658482657225,0.970658482657225,0.98489199440924,"10/05/2020"
"74",75,81,0.915229451202591,0.037873206073604,0.844852605287785,0.855236750466945,0.979810479091759,0.913869962824266,0.979810479091759,0.979810479091759,0.993009386385618,"11/05/2020"
"75",76,82,0.866038429240091,0.0355348851137489,0.799307160067236,0.809410591176717,0.926295142381373,0.864962473198071,0.926295142381373,0.926295142381373,0.938489574456705,"12/05/2020"
"76",77,83,0.805170395659048,0.035135995953707,0.740967389356704,0.750461787284083,0.865414753261323,0.803493819035156,0.865414753261323,0.865414753261323,0.879012859884168,"13/05/2020"
"77",78,84,0.730652971211656,0.0370376946060057,0.667048626463393,0.676191248925906,0.794900189552703,0.727686330591503,0.794900189552703,0.794900189552703,0.813076990635988,"14/05/2020"
"78",79,85,0.691969033730885,0.0435638497991276,0.624432773778826,0.633515080789482,0.769763746112223,0.686168839026431,0.769763746112223,0.769763746112223,0.797110813229641,"15/05/2020"
"79",80,86,0.65210145490417,0.0502262544968258,0.579019929468483,0.588122409908998,0.74584732463252,0.643375403511586,0.74584732463252,0.74584732463252,0.778360237889375,"16/05/2020"
"80",81,87,0.641247174175409,0.0589685433878742,0.558707331276196,0.56811142113316,0.752762194083756,0.629620853615061,0.752762194083756,0.752762194083756,0.789590918330981,"17/05/2020"
"81",82,88,0.624722449343681,0.0647322467597849,0.533426554129149,0.543339325010688,0.748090701371735,0.61178266068836,0.748090701371735,0.748090701371735,0.784072570903779,"18/05/2020"
"82",83,89,0.606504200369178,0.0683603661569403,0.508779555054641,0.519329192869275,0.735923443406598,0.593264050681162,0.735923443406598,0.735923443406598,0.771412137649394,"19/05/2020"
"83",84,90,0.645900776208212,0.076705055203797,0.536379609915488,0.547902774761722,0.790232289861803,0.631182021015486,0.790232289861803,0.790232289861803,0.829435623666975,"20/05/2020"
"84",85,91,0.687543825379488,0.0803465292861827,0.569149310859523,0.581528229005355,0.83967150380393,0.673143959252587,0.83967150380393,0.83967150380393,0.875164818466399,"21/05/2020"
"85",86,92,0.76662475637361,0.0840306962843281,0.637634517027488,0.65138468265025,0.923675622088328,0.7537451646605,0.923675622088328,0.923675622088328,0.955698752603154,"22/05/2020"
"86",87,93,0.763437356035329,0.0749414055904486,0.640520124496649,0.654465838482638,0.898580512094934,0.75528673839109,0.898580512094934,0.898580512094934,0.923365841962249,"23/05/2020"
"87",88,94,0.793015509862174,0.0700660723049983,0.673651698074447,0.688082704899253,0.917013714259424,0.787382441300617,0.917013714259424,0.917013714259424,0.94118837210506,"24/05/2020"
"88",89,95,0.837020057711076,0.0661539265225554,0.72016884859177,0.735432837041803,0.951919045755511,0.833112124504722,0.951919045755511,0.951919045755511,0.974597212158233,"25/05/2020"
"89",90,96,0.844125508038239,0.0600139684254397,0.734375095922046,0.74960792589805,0.946434054629318,0.841773219618029,0.946434054629318,0.946434054629318,0.966309240436648,"26/05/2020"
"90",91,97,0.800871970568204,0.0536629397991267,0.701134252001957,0.715590092442576,0.892004092513049,0.799142793623708,0.892004092513049,0.892004092513049,0.910195487529552,"27/05/2020"
"91",92,98,0.781546622270244,0.0521554660710739,0.686210048495781,0.700090705834862,0.870469487826374,0.779219751425098,0.870469487826374,0.870469487826374,0.890582228634265,"28/05/2020"
"92",93,99,0.733241613408001,0.0515229514942991,0.641577717170893,0.654843644819674,0.822647641709629,0.7299803874559,0.822647641709629,0.822647641709629,0.844466441250806,"29/05/2020"
"93",94,100,0.83466942231711,0.0619099703206424,0.730935305158961,0.745263470602117,0.944671030961737,0.828552780493014,0.944671030961737,0.944671030961737,0.975761577126101,"30/05/2020"
"94",95,101,0.817803594696473,0.06028933782671,0.713103362844219,0.727482525479051,0.925679910965698,0.812693622514378,0.925679910965698,0.925679910965698,0.949252539367411,"31/05/2020"
"95",96,102,0.760270382639394,0.0573364333517962,0.658849516505444,0.672981666634256,0.861171299590848,0.756285441154209,0.861171299590848,0.861171299590848,0.882724039122937,"01/06/2020"
"96",97,103,0.796769690823516,0.0616841196874661,0.689725742628865,0.704443311988744,0.905709170776374,0.791864863641184,0.905709170776374,0.905709170776374,0.93119061480953,"02/06/2020"
"97",98,104,0.811163922881454,0.0622738206428187,0.701511314429622,0.716867158262103,0.920965430578339,0.806575341809015,0.920965430578339,0.920965430578339,0.945486077496294,"03/06/2020"
