"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)","date"
"31",32,38,4.62359575978525,1.84049414957278,1.76690915334498,1.99160547706466,7.92025654282308,4.36851536133439,7.92025654282308,7.92025654282308,8.71416177292103,"04/03/2020"
"32",33,39,4.15934719015176,1.51635356503123,1.76172762936146,1.96124862634767,6.83764102219047,3.96408710738429,6.83764102219047,6.83764102219047,7.4518936712437,"05/03/2020"
"33",34,40,3.72258680877544,1.23509382754459,1.70032957838148,1.88524746386623,5.86999943950301,3.58263541139631,5.86999943950301,5.86999943950301,6.33692544846607,"06/03/2020"
"34",35,41,3.34756843214977,1.01192395367991,1.62949948362949,1.79590041141223,5.07810822613177,3.25336809018832,5.07810822613177,5.07810822613177,5.411934590021,"07/03/2020"
"35",36,42,3.34627104738457,0.925998251744431,1.72857201598899,1.89317233163212,4.90045264116801,3.27844573212622,4.90045264116801,4.90045264116801,5.16511665103576,"08/03/2020"
"36",37,43,3.20768048988203,0.830327080470438,1.6871113922178,1.85850109155202,4.57116672743901,3.16956625685563,4.57116672743901,4.57116672743901,4.76690793687267,"09/03/2020"
"37",38,44,3.26663214999871,0.812078052589157,1.74043463642499,1.91344386510985,4.57002122199773,3.24837762969692,4.57002122199773,4.57002122199773,4.73533924346165,"10/03/2020"
"38",39,45,2.85989681977233,0.70147033538518,1.51609774394408,1.67294997704897,3.96956401709094,2.85464349460681,3.96956401709094,3.96956401709094,4.10017940608994,"11/03/2020"
"39",40,46,2.88278843092169,0.690119212884942,1.59443088422033,1.73302311594652,3.97963234245166,2.87448171143147,3.97963234245166,3.97963234245166,4.11207007256974,"12/03/2020"
"40",41,47,2.86534678717932,0.664487976105644,1.62288780240368,1.76617026488891,3.92755507975189,2.85149663783515,3.92755507975189,3.92755507975189,4.06338815903702,"13/03/2020"
"41",42,48,2.75759834447399,0.622885370724211,1.57208428645176,1.71448358371124,3.74544942822276,2.7485549237351,3.74544942822276,3.74544942822276,3.88299296384884,"14/03/2020"
