,stateFIPS,countyFIPS,Life expectancy Under 1,Life expectancy 1-4,Life expectancy 5-14,Life expectancy 15-24,Life expectancy 25-34,Life expectancy 35-44,Life expectancy 45-54,Life expectancy 55-64,Life expectancy 65-74,Life expectancy 75-84,Life expectancy 85 and older
0,5,51,74.28421052631579,73.98421052631578,70.13684210526317,60.26315789473683,50.952631578947376,41.88421052631579,33.03157894736842,25.257894736842108,17.878947368421056,11.557894736842107,7.163157894736842
0,5,53,75.625,75.3,71.525,61.725,52.325,43.075,34.1,25.45,17.85,11.475,6.999999999999999
0,5,55,75.60000000000001,75.37777777777778,71.52222222222223,61.666666666666664,52.21111111111111,43.044444444444444,33.86666666666667,25.95555555555556,18.333333333333332,12.11111111111111,7.533333333333333
0,5,57,76.72,76.50000000000001,72.64000000000001,62.86,53.48,44.62,35.34,26.880000000000003,20.000000000000004,14.459999999999999,10.120000000000001
0,5,59,73.41428571428571,72.98571428571428,69.14285714285715,59.38571428571428,50.01428571428571,40.91428571428572,32.042857142857144,24.185714285714283,17.285714285714285,10.685714285714285,5.571428571428571
0,5,61,74.53333333333333,74.26666666666667,70.36666666666666,60.6,51.300000000000004,42.26666666666667,33.333333333333336,24.933333333333334,17.23333333333333,10.766666666666666,6.733333333333333
0,5,63,76.55714285714285,76.08571428571427,72.21428571428571,62.34285714285715,52.87142857142857,43.6,34.5,26.27142857142857,18.8,12.5,8.171428571428573
0,5,65,78.44999999999999,78.375,74.475,64.625,55.45,46.150000000000006,37.125,28.375,20.6,13.45,6.9750000000000005
0,5,67,74.42,74.38,70.6,60.739999999999995,51.25999999999999,41.94,32.879999999999995,24.9,17.580000000000002,11.4,6.860000000000001
0,5,69,73.21739130434784,73.0,69.17391304347824,59.369565217391305,50.15217391304347,41.32608695652174,32.58695652173913,24.652173913043477,17.6,11.147826086956524,6.695652173913042
0,5,71,77.31666666666666,76.73333333333332,72.83333333333333,63.0,53.400000000000006,44.300000000000004,35.03333333333334,26.583333333333332,18.833333333333332,11.850000000000001,6.216666666666666
0,5,73,73.55,73.55000000000001,69.69999999999999,60.150000000000006,50.65,41.6,33.05,24.85,17.7,11.15,5.1
0,5,75,76.95,76.58333333333333,72.7,62.86666666666667,53.48333333333334,44.23333333333334,35.083333333333336,26.849999999999998,19.116666666666667,12.333333333333334,6.966666666666666
0,5,77,73.475,73.15,69.275,59.55,50.1,41.525000000000006,32.775,25.049999999999997,17.975,11.774999999999999,6.225
0,5,79,76.025,76.29999999999998,72.475,62.75,53.324999999999996,43.900000000000006,34.975,26.75,19.075,13.25,7.85
0,5,81,75.6,75.15,71.475,61.625,52.55,43.125,34.075,25.9,18.575000000000003,11.775,6.949999999999999
0,5,83,75.88333333333333,75.85,71.96666666666667,62.11666666666667,52.68333333333334,43.883333333333326,35.083333333333336,27.03333333333333,19.666666666666668,13.316666666666665,8.683333333333335
0,5,85,74.99999999999999,74.74666666666667,70.86,61.04666666666666,51.76666666666666,42.620000000000005,33.63333333333334,25.28666666666667,17.80666666666667,11.72,6.586666666666668
0,5,87,75.5,75.275,71.45,61.55,52.1,42.95,33.875,25.275,17.85,11.25,6.65
0,5,89,75.475,75.2,71.55,61.9,52.7,43.125,34.275000000000006,25.849999999999998,18.25,11.399999999999999,5.775
0,5,91,73.22727272727273,73.0,69.18181818181819,59.41818181818181,50.145454545454534,40.772727272727266,31.963636363636365,23.963636363636365,17.027272727272727,11.090909090909092,6.4818181818181815
0,5,93,74.35833333333333,74.12500000000001,70.38333333333334,60.51666666666666,51.208333333333336,42.108333333333334,33.48333333333333,25.416666666666668,18.533333333333335,12.399999999999999,8.075000000000001
0,5,95,76.3,75.96666666666665,72.16666666666667,62.300000000000004,52.9,44.666666666666664,35.86666666666667,27.599999999999998,20.53333333333333,14.0,8.9
0,5,97,77.0,76.7,72.8,62.93333333333334,53.46666666666667,45.26666666666667,36.13333333333333,27.53333333333333,19.966666666666665,12.833333333333334,6.866666666666667
0,5,99,74.33333333333333,74.16666666666667,70.26666666666667,60.43333333333334,50.833333333333336,42.46666666666666,33.833333333333336,25.366666666666664,17.833333333333332,10.933333333333332,4.533333333333333
0,5,101,82.19999999999999,82.05,78.35,68.45,59.05,49.45,40.6,32.05,23.4,16.65,11.45
0,5,103,75.45,74.94999999999999,71.13333333333333,61.300000000000004,52.133333333333326,43.23333333333333,34.61666666666667,26.55,19.316666666666666,13.333333333333336,9.149999999999999
0,5,105,75.83333333333333,75.39999999999999,71.53333333333332,61.93333333333334,52.4,43.26666666666667,34.36666666666667,26.03333333333333,18.233333333333334,12.033333333333333,7.7
0,5,107,72.38333333333333,72.03333333333335,68.16666666666667,58.31666666666667,49.300000000000004,40.36666666666667,32.23333333333333,24.933333333333334,17.9,11.933333333333332,7.033333333333334
0,5,109,74.8,74.73333333333333,70.89999999999999,61.13333333333333,51.833333333333336,42.49999999999999,33.233333333333334,24.900000000000002,17.36666666666667,10.633333333333333,5.166666666666666
0,5,111,72.45714285714287,72.17142857142856,68.38571428571429,58.57142857142857,49.25714285714285,40.042857142857144,31.385714285714283,23.628571428571426,16.8,10.985714285714286,6.5
0,5,113,75.8,75.33333333333333,71.53333333333335,61.68333333333334,52.26666666666666,43.13333333333333,34.166666666666664,25.95,18.38333333333333,11.949999999999998,7.6000000000000005
0,5,115,76.46363636363638,76.03636363636363,72.16363636363637,62.28181818181818,52.69090909090908,43.42727272727273,34.227272727272734,25.763636363636365,18.290909090909093,11.745454545454544,7.009090909090909
0,5,117,78.16666666666667,78.03333333333335,74.13333333333334,64.43333333333334,55.43333333333334,46.56666666666666,37.3,28.53333333333333,21.0,14.4,8.633333333333333
0,5,119,75.63522727272726,75.33977272727272,71.50113636363636,61.68522727272727,52.35113636363636,43.195454545454545,34.30568181818182,26.060227272727275,18.552272727272726,11.914772727272727,6.975
0,5,121,75.25,74.825,71.0,61.099999999999994,51.6,42.275000000000006,33.45,25.725,18.325,11.924999999999999,6.775
0,5,123,75.21666666666667,74.68333333333334,70.88333333333333,61.11666666666667,51.550000000000004,42.166666666666664,33.43333333333333,25.16666666666666,18.033333333333335,11.65,7.483333333333334
0,5,125,76.67999999999999,76.365,72.475,62.635000000000005,53.214999999999996,44.035000000000004,34.739999999999995,26.2,18.455,11.59,6.445
0,5,127,75.80000000000001,75.83333333333333,72.13333333333334,62.400000000000006,53.03333333333334,43.53333333333333,34.56666666666666,25.866666666666664,18.6,12.200000000000001,7.733333333333333
0,5,129,75.60000000000001,75.36666666666666,71.60000000000001,61.800000000000004,52.36666666666667,43.0,34.06666666666666,26.26666666666667,18.733333333333334,11.800000000000002,6.1000000000000005
0,5,131,75.69999999999999,75.35000000000001,71.46923076923078,61.5923076923077,52.080769230769235,42.78076923076923,33.75384615384615,25.43846153846154,18.01153846153846,11.723076923076924,6.4923076923076914
0,5,133,75.275,75.4,71.525,61.825,52.425000000000004,42.949999999999996,33.7,25.424999999999997,17.825,11.025,5.875
0,5,135,74.9,75.225,71.325,61.5,52.1,43.275000000000006,34.225,26.375,19.549999999999997,13.274999999999999,8.350000000000001
0,5,137,73.56666666666668,74.03333333333333,70.16666666666667,60.46666666666666,51.70000000000001,42.833333333333336,34.766666666666666,26.633333333333336,19.0,11.966666666666667,5.533333333333334
0,5,139,74.11,74.02000000000001,70.24000000000001,60.44,50.99,41.89,32.940000000000005,24.9,17.61,11.2,6.01
0,5,141,77.06,76.78,72.91999999999999,63.040000000000006,53.660000000000004,44.6,35.68,27.78,20.54,13.6,8.66
0,5,143,77.92000000000002,77.44333333333333,73.55333333333333,63.65666666666667,54.07666666666667,44.62333333333334,35.333333333333336,26.82,18.976666666666663,12.163333333333334,6.796666666666667
0,5,145,75.60000000000001,75.2,71.38333333333334,61.55833333333333,52.15833333333333,42.824999999999996,33.85,25.474999999999998,17.900000000000002,11.5,5.933333333333334
0,5,147,78.6,78.35,74.5,64.65,55.0,46.0,37.8,30.3,23.200000000000003,17.1,13.2
0,5,149,75.88,75.4,71.58,61.7,52.56,43.3,34.34,26.04,18.46,12.58,8.48
0,6,1,80.84585798816569,80.34289940828403,76.41568047337279,66.51390532544379,56.98727810650889,47.41538461538462,37.92218934911243,28.9207100591716,20.712426035502958,13.384911242603549,7.692899408284024
0,6,3,80.4,79.7,75.8,65.9,56.3,46.8,37.4,28.4,20.0,12.4,6.3
0,6,5,79.19999999999999,78.65555555555554,74.72222222222223,64.91111111111111,55.355555555555554,45.96666666666667,37.17777777777778,28.522222222222222,20.188888888888886,12.633333333333333,7.0777777777777775
0,6,7,77.70204081632653,77.34693877551021,73.45714285714286,63.59183673469388,54.06734693877551,44.66122448979592,35.51632653061225,27.06122448979592,19.36122448979592,12.39795918367347,7.187755102040816
0,6,9,80.83333333333334,80.36666666666666,76.45555555555556,66.6,57.133333333333326,47.81111111111111,38.55555555555556,29.622222222222224,21.377777777777776,13.822222222222221,7.777777777777778
0,6,11,80.22,79.64,75.78,65.94,56.260000000000005,46.92,37.480000000000004,28.72,20.259999999999998,13.040000000000001,6.38
0,6,13,80.81333333333333,80.3123076923077,76.38974358974359,66.49538461538461,56.945641025641024,47.43333333333333,37.969743589743594,28.937435897435904,20.562564102564103,13.137435897435898,7.419487179487181
0,6,15,76.48571428571428,75.92857142857143,72.04285714285713,62.24285714285714,52.714285714285715,43.785714285714285,34.68571428571429,26.414285714285715,18.91428571428571,12.35714285714286,8.571428571428571
0,6,17,80.75945945945946,80.2054054054054,76.30270270270269,66.43783783783783,56.87837837837838,47.44324324324324,38.08648648648649,29.10810810810811,20.708108108108107,13.15135135135135,7.305405405405406
0,6,19,78.38848167539267,78.05654450261781,74.16701570680628,64.2869109947644,54.73560209424084,45.29109947643978,36.037696335078536,27.38900523560209,19.66649214659686,12.716230366492145,7.667015706806282
0,6,21,80.95,80.31666666666666,76.41666666666667,66.6,56.98333333333333,47.6,38.166666666666664,29.116666666666664,20.816666666666666,13.516666666666666,8.233333333333334
0,6,23,78.19999999999999,77.75172413793103,73.86551724137931,63.96551724137931,54.4896551724138,45.158620689655166,35.96206896551725,27.39999999999999,19.50689655172414,12.424137931034485,6.73448275862069
0,6,25,80.02413793103449,79.41379310344826,75.5206896551724,65.62413793103448,56.0551724137931,46.62068965517242,37.43793103448276,28.879310344827584,20.982758620689655,13.751724137931033,8.258620689655173
0,6,27,80.76666666666667,80.21666666666665,76.30000000000001,66.36666666666666,56.78333333333334,47.349999999999994,37.949999999999996,29.099999999999998,21.11666666666667,13.850000000000001,8.700000000000001
0,6,29,76.83134328358209,76.36567164179102,72.48731343283583,62.605223880597,53.094029850746274,43.79402985074626,34.65074626865672,26.106716417910445,18.46791044776119,11.825373134328357,6.632835820895522
0,6,31,78.425,77.90833333333335,74.01666666666667,64.11666666666666,54.52916666666667,45.1,35.791666666666664,27.2625,19.445833333333336,12.529166666666667,7.3625
0,6,33,74.82142857142857,74.41428571428573,70.63571428571429,60.75000000000001,51.45,42.35,33.628571428571426,25.949999999999996,18.835714285714285,12.45,7.735714285714287
0,6,35,76.425,76.025,72.15,62.287499999999994,52.85,43.65,34.7375,26.474999999999998,18.6875,11.8625,6.4375
0,6,37,80.56164009111617,80.0439179954442,76.13899772209567,66.23945330296128,56.62902050113895,47.07111617312073,37.64109339407745,28.714396355353077,20.54378132118451,13.281093394077448,7.599043280182233
0,6,39,77.90454545454547,77.38181818181818,73.50454545454544,63.63181818181818,54.222727272727276,44.85454545454546,35.63636363636364,27.181818181818183,19.450000000000003,12.3,6.777272727272728
0,6,41,83.38823529411764,82.87254901960786,78.93333333333334,69.00980392156862,59.456862745098036,49.92156862745098,40.356862745098034,31.10588235294118,22.33333333333333,14.343137254901961,7.947058823529411
0,6,43,78.4,78.14,74.2,64.4,55.06,45.9,36.96,28.339999999999996,20.24,12.540000000000001,5.840000000000001
0,6,45,79.235,78.81499999999998,74.965,65.07500000000002,55.625,46.185,37.09500000000001,28.415,20.705,13.35,7.75
0,6,47,78.28958333333334,77.73125,73.83333333333333,63.947916666666664,54.40416666666666,45.0625,35.75833333333333,27.181250000000002,19.443749999999998,12.516666666666666,7.091666666666666
0,6,49,79.8,80.025,76.1,66.17500000000001,56.875,47.825,38.4,29.974999999999998,21.9,14.65,8.825
0,6,51,80.94999999999999,80.25,76.30000000000001,66.5,56.9,47.35,38.1,29.2,20.75,12.3,5.25
0,6,53,80.84186046511627,80.26162790697674,76.35116279069767,66.47441860465116,56.929069767441845,47.45232558139534,38.004651162790694,29.130232558139532,20.877906976744185,13.447674418604654,8.127906976744187
0,6,55,81.33333333333334,80.75833333333333,76.83888888888889,66.97777777777776,57.38333333333334,47.836111111111116,38.33333333333333,29.16944444444444,20.580555555555556,13.14166666666667,7.3999999999999995
0,6,57,80.04736842105262,79.58421052631579,75.7315789473684,65.83157894736843,56.38947368421053,47.17368421052631,37.984210526315785,29.115789473684213,20.700000000000003,12.857894736842105,6.889473684210526
0,6,59,81.65759259259261,81.06555555555555,77.15203703703703,67.2387037037037,57.588518518518526,48.010185185185186,38.48759259259259,29.391296296296296,20.891296296296296,13.22574074074074,7.459074074074074
0,6,61,80.31857142857142,79.86571428571428,75.9542857142857,66.07428571428571,56.50714285714285,47.04428571428571,37.60000000000001,28.571428571428573,20.225714285714282,12.639999999999999,6.964285714285715
0,6,63,77.98333333333333,77.51666666666667,73.58333333333333,63.650000000000006,54.38333333333333,45.400000000000006,36.25,27.3,19.166666666666668,11.399999999999999,5.2
0,6,65,79.0438679245283,78.52287735849056,74.6247641509434,64.7313679245283,55.15,45.70283018867924,36.37334905660377,27.54268867924528,19.53679245283019,12.45306603773585,6.972641509433961
0,6,67,78.71533333333333,78.23933333333333,74.34233333333333,64.44066666666666,54.900666666666666,45.41133333333334,36.12166666666667,27.411666666666665,19.529666666666664,12.515333333333333,7.127
0,6,69,82.39999999999999,81.81818181818181,77.87272727272729,67.9909090909091,58.39090909090908,48.86363636363637,39.36363636363637,30.263636363636365,21.736363636363638,14.227272727272727,8.481818181818182
0,6,71,78.17443181818182,77.70255681818182,73.80653409090908,63.91051136363637,54.31278409090908,44.834375,35.54005681818182,26.870738636363637,19.07130681818182,12.250568181818183,7.095738636363635
0,6,73,80.76333907056798,80.22839931153183,76.3168674698795,66.42151462994838,56.802581755593806,47.230981067125654,37.75955249569707,28.818588640275383,20.576764199655766,13.199655765920825,7.5917383820998285
0,6,75,81.78636363636365,81.27556818181819,77.35738636363637,67.48409090909091,57.92443181818182,48.285227272727276,38.815909090909095,29.82840909090909,21.555681818181817,13.943181818181818,7.89375
0,6,77,77.47028985507248,77.05942028985508,73.18623188405797,63.312318840579714,53.79420289855073,44.38333333333333,35.19565217391305,26.713768115942027,19.08913043478261,12.456521739130435,7.36376811594203
0,6,79,80.25581395348837,79.81162790697675,75.9232558139535,66.03488372093024,56.49767441860465,47.086046511627906,37.75116279069767,29.06046511627907,20.767441860465116,13.155813953488371,7.151162790697673
0,6,81,82.73947368421052,82.12894736842104,78.19671052631578,68.28092105263158,58.66973684210526,49.06184210526315,39.46513157894737,30.248026315789474,21.607894736842102,13.830921052631581,7.816447368421052
0,6,83,81.34375,80.75125,76.84125,66.95250000000001,57.3325,47.832499999999996,38.46875,29.584999999999997,21.3425,13.772500000000003,8.146249999999998
0,6,85,82.653125,82.06136363636364,78.13068181818181,68.20823863636365,58.56903409090909,48.93721590909092,39.326136363636365,30.14232954545454,21.563352272727272,13.800568181818182,7.673295454545454
0,6,87,81.41063829787234,80.87021276595743,76.93829787234043,67.05531914893616,57.446808510638306,47.99574468085107,38.612765957446804,29.651063829787237,21.19787234042553,13.46808510638298,7.542553191489363
0,6,89,76.77446808510639,76.3404255319149,72.46170212765956,62.582978723404246,53.159574468085104,43.99574468085107,34.90851063829786,26.61063829787233,19.119148936170212,12.319148936170215,7.168085106382979
0,6,91,84.9,84.8,80.9,71.3,62.4,53.7,44.2,35.6,27.7,20.0,13.9
0,6,93,78.87500000000001,78.58333333333333,74.74166666666667,64.84166666666667,55.38333333333333,46.21666666666667,37.24166666666667,28.78333333333333,20.85833333333333,13.483333333333334,8.383333333333333
0,6,95,78.80112359550562,78.37752808988765,74.50786516853933,64.60112359550561,55.10786516853933,45.671910112359555,36.44044943820224,27.65955056179775,19.547191011235956,12.36179775280899,7.0662921348314605
0,6,97,80.59052631578946,80.10631578947368,76.19263157894736,66.28315789473685,56.68421052631579,47.1578947368421,37.69052631578948,28.717894736842105,20.366315789473685,12.834736842105265,7.284210526315791
0,6,99,77.62197802197801,77.16813186813188,73.27362637362639,63.4043956043956,53.841758241758235,44.403296703296704,35.15714285714286,26.546153846153842,18.848351648351645,12.114285714285716,6.974725274725274
0,6,101,78.635,78.21,74.285,64.38000000000002,54.875000000000014,45.425,36.214999999999996,27.559999999999995,19.780000000000005,12.865,7.839999999999998
0,6,103,77.29090909090911,76.70909090909089,72.89090909090909,63.03636363636363,53.48181818181818,44.32727272727272,35.25454545454546,26.8,19.254545454545454,12.490909090909089,7.627272727272726
0,6,105,80.9,80.175,76.27499999999999,66.4,56.95,47.525,38.275000000000006,29.475,21.3,14.2,8.2
0,6,107,77.98831168831168,77.42857142857144,73.54415584415584,63.64155844155845,54.12597402597404,44.76883116883117,35.52597402597402,26.996103896103893,19.316883116883115,12.476623376623378,7.4480519480519485
0,6,109,79.46666666666667,79.1888888888889,75.3111111111111,65.4,55.766666666666666,46.511111111111106,37.355555555555554,28.855555555555554,20.92222222222222,13.355555555555556,7.966666666666665
0,6,111,81.01987577639753,80.53105590062111,76.6192546583851,66.72360248447205,57.1329192546584,47.613664596273296,38.167080745341615,29.14037267080745,20.765217391304347,13.190062111801241,7.613664596273293
0,6,113,80.6142857142857,80.13142857142859,76.2,66.30285714285714,56.61428571428571,47.019999999999996,37.63999999999999,28.73428571428571,20.731428571428573,13.417142857142858,8.28857142857143
0,6,115,75.96923076923078,75.50000000000001,71.63076923076925,61.723076923076924,52.13846153846153,42.715384615384615,33.53076923076923,25.03076923076923,17.553846153846155,11.115384615384617,5.723076923076922
0,8,1,77.97752808988764,77.50786516853931,73.59887640449438,63.69887640449439,54.157303370786515,44.6685393258427,35.375280898876404,26.67640449438202,18.717977528089886,11.878651685393256,6.77191011235955
0,8,3,78.15,77.5,73.5,63.650000000000006,54.075,44.85000000000001,35.625,26.75,18.75,11.4,4.975
0,8,5,79.71190476190476,79.29761904761905,75.37857142857143,65.5015873015873,55.95634920634921,46.52142857142858,37.192063492063504,28.276190476190475,19.97301587301587,12.494444444444445,6.766666666666667
0,8,7,82.05,81.6,77.65,67.75,58.175,48.8,39.275,30.525,22.025,14.299999999999999,7.725
0,8,9,80.0,79.5,75.55,66.1,57.2,47.75,38.6,29.95,22.65,15.65,10.25
0,8,11,78.0,78.2,74.3,64.4,55.6,45.7,36.2,27.2,19.6,13.1,8.2
0,8,13,81.55576923076924,81.06923076923077,77.15192307692308,67.23653846153846,57.705769230769235,48.15384615384615,38.61346153846154,29.459615384615383,20.828846153846158,13.078846153846152,6.8903846153846136
0,8,14,80.91538461538461,80.43076923076923,76.53076923076922,66.61538461538461,57.030769230769224,47.515384615384605,37.94615384615385,28.715384615384615,20.06153846153846,12.823076923076922,7.76923076923077
0,8,15,79.94999999999999,79.275,75.375,65.525,56.199999999999996,46.8,37.475,28.575,20.15,12.725000000000001,5.95
0,8,17,89.5,88.9,85.0,75.1,65.6,56.0,46.8,37.3,27.5,19.7,14.1
0,8,19,82.9,83.10000000000001,79.13333333333334,69.2,60.23333333333333,50.6,41.4,32.36666666666667,23.933333333333334,15.433333333333332,8.633333333333333
0,8,21,82.25,81.5,77.6,67.7,58.150000000000006,49.15,39.75,31.35,22.8,14.450000000000001,8.55
0,8,23,79.5,78.80000000000001,74.9,64.9,55.3,45.849999999999994,36.5,27.65,19.6,12.4,6.6
0,8,25,76.4,75.8,71.9,62.0,52.4,43.0,33.9,25.5,18.0,11.5,6.2
0,8,27,82.7,82.2,78.3,69.1,59.4,50.1,41.1,32.4,23.9,15.5,8.9
0,8,29,78.88571428571429,78.75714285714287,75.04285714285713,65.21428571428571,55.714285714285715,46.39999999999999,37.27142857142858,28.557142857142857,20.37142857142857,13.028571428571428,7.6
0,8,31,78.52307692307693,78.06615384615385,74.14384615384616,64.26307692307692,54.76615384615385,45.17307692307692,35.82230769230769,27.23846153846154,19.40153846153846,12.35,7.0407692307692304
0,8,33,76.8,76.2,72.3,62.4,52.9,43.6,34.6,26.3,18.7,12.0,6.7
0,8,35,82.07647058823528,81.50392156862745,77.57450980392157,67.63921568627451,58.09019607843138,48.54901960784315,38.89607843137255,29.51372549019608,20.60392156862745,12.433333333333334,6.170588235294117
0,8,37,82.4,81.625,77.675,67.725,58.050000000000004,48.37500000000001,38.725,29.375000000000004,20.475,12.4,6.000000000000001
0,8,39,80.51428571428572,79.88571428571429,75.92857142857143,66.27142857142857,56.82857142857143,47.39999999999999,38.228571428571435,29.199999999999996,20.542857142857144,12.714285714285714,6.814285714285715
0,8,41,79.04196428571429,78.6375,74.75892857142857,64.87321428571428,55.37410714285714,46.009821428571435,36.808035714285715,28.03928571428571,19.924107142857142,12.582142857142857,6.680357142857143
0,8,43,76.13636363636364,75.63636363636363,71.85454545454546,62.054545454545455,52.563636363636355,43.790909090909096,34.97272727272727,26.836363636363636,19.454545454545453,12.30909090909091,6.663636363636363
0,8,45,81.27,80.71000000000001,76.85999999999999,66.99,57.43000000000001,47.940000000000005,38.51,29.659999999999997,21.020000000000003,13.309999999999999,7.529999999999999
0,8,47,81.8,81.2,77.2,67.3,57.8,48.9,39.4,30.4,21.6,13.4,10.6
0,8,49,80.53333333333335,79.83333333333333,75.93333333333332,65.93333333333332,56.4,46.86666666666667,37.4,28.333333333333332,19.8,12.199999999999998,6.1000000000000005
0,8,51,80.66666666666667,79.96666666666667,76.03333333333335,66.2,56.5,46.96666666666667,37.53333333333333,28.333333333333332,19.866666666666667,12.0,5.766666666666667
0,8,53,81.4,80.6,76.7,66.8,57.1,47.6,38.0,28.8,20.1,12.1,5.9
0,8,55,81.4,80.7,76.8,66.8,57.3,48.8,39.3,30.7,21.8,13.7,5.6
0,8,57,78.7,78.1,74.2,64.3,54.7,45.3,36.1,27.4,19.3,12.2,6.6
0,8,59,79.94049586776859,79.42561983471074,75.50495867768596,65.59752066115702,56.09338842975205,46.66280991735537,37.26776859504132,28.394214876033057,19.972727272727273,12.41900826446281,6.875206611570248
0,8,61,78.2,77.6,73.7,63.8,54.3,44.9,35.7,27.1,19.1,12.1,6.8
0,8,63,80.03333333333335,79.36666666666666,75.5,65.60000000000001,56.43333333333334,47.1,38.1,28.900000000000002,20.533333333333335,13.466666666666667,7.133333333333333
0,8,65,78.6,77.9,73.9,64.1,54.6,45.6,36.5,27.9,20.0,12.5,9.9
0,8,67,81.72,81.08000000000001,77.15,67.35,57.910000000000004,48.6,39.14999999999999,30.090000000000003,21.55,13.719999999999999,7.409999999999999
0,8,69,80.54590163934427,79.96393442622953,76.04754098360657,66.15737704918034,56.575409836065575,47.173770491803275,37.809836065573776,28.767213114754103,20.4016393442623,12.621311475409836,6.878688524590165
0,8,71,78.61666666666666,77.98333333333333,74.15,64.51666666666667,55.4,46.300000000000004,37.449999999999996,29.216666666666665,21.7,14.483333333333334,9.483333333333333
0,8,73,80.8,80.45,76.55,66.65,57.15,48.150000000000006,38.85,30.15,22.049999999999997,14.8,9.1
0,8,75,78.18333333333334,77.8,74.1,64.16666666666667,54.56666666666666,45.0,35.916666666666664,26.983333333333334,18.933333333333334,11.866666666666667,6.383333333333333
0,8,77,78.41851851851852,77.95925925925927,74.05555555555556,64.1888888888889,54.74074074074074,45.5037037037037,36.218518518518515,27.58888888888889,19.54074074074074,12.44074074074074,6.825925925925926
