,Country,Date,Predicted mean,Predicted 2.5,Predicted 97.5,Predicted 25,Predicted 75,Observed deaths,End date
73,Belgium,2020-03-04,0.2703906123305709,0.07972489496297974,0.6323410841680251,0.17055209194154086,0.34039492944785843,0.0,2020-04-19
74,Belgium,2020-03-05,0.338658996438262,0.10418543235647024,0.7755096215208046,0.2170049236001104,0.42489332879424413,0.0,2020-04-19
75,Belgium,2020-03-06,0.4226255764881036,0.13705929781505885,0.942075012119678,0.27616226877732514,0.5279914382157168,0.0,2020-04-19
76,Belgium,2020-03-07,0.5259588934427297,0.17891698415439092,1.1437735439591887,0.3508643224095073,0.6534164668938267,0.0,2020-04-19
77,Belgium,2020-03-08,0.6535773750664126,0.23582111532655325,1.3757440830162917,0.4452273905313505,0.8078184932400232,0.0,2020-04-19
78,Belgium,2020-03-09,0.8112011521727421,0.30837398486118184,1.6580479506471681,0.5652888852157065,0.9986538830753428,0.0,2020-04-19
79,Belgium,2020-03-10,1.0056148427715057,0.4035912541787477,2.007630510393274,0.7144525961482958,1.229471865862369,0.0,2020-04-19
80,Belgium,2020-03-11,1.245757523349052,0.5286652864308908,2.425198877083809,0.904042053040864,1.5117164856373344,0.0,2020-04-19
81,Belgium,2020-03-12,1.5424781727186665,0.689994866186928,2.9023976485263976,1.1406610706382254,1.8644864961736665,3.0,2020-04-19
82,Belgium,2020-03-13,1.9096237726729104,0.8936531366106855,3.4965289061292815,1.4384810182440393,2.2920089388241367,0.0,2020-04-19
83,Belgium,2020-03-14,2.3778170110776675,1.168164130376873,4.210723838773643,1.8267938273216855,2.824636201739322,0.0,2020-04-19
84,Belgium,2020-03-15,3.020720073486235,1.5954490804559585,5.063754642102278,2.364615639124604,3.5394656065742587,1.0,2020-04-19
85,Belgium,2020-03-16,3.885610859319837,2.207274582711324,6.207464572413733,3.1284086800487643,4.485765443448338,0.0,2020-04-19
86,Belgium,2020-03-17,5.029561480619988,3.067356458669652,7.695082030874508,4.161966055368636,5.7315379897398175,1.0,2020-04-19
87,Belgium,2020-03-18,6.5351854368896465,4.241786965332097,9.646058040074614,5.540122356834209,7.369578034382164,0.0,2020-04-19
88,Belgium,2020-03-19,8.554049636504313,5.906828245145293,12.119808236722164,7.412140028682934,9.526328945368707,9.0,2020-04-19
89,Belgium,2020-03-20,11.178722430599256,8.024822134210941,15.40127469296316,9.855791764077884,12.289360701170207,7.0,2020-04-19
90,Belgium,2020-03-21,14.507400289988205,10.781396936361675,19.4508823379006,12.967070001964725,15.80022157591658,16.0,2020-04-19
91,Belgium,2020-03-22,18.572573564052888,13.988511810726807,24.69840057643549,16.701811401281713,20.171859210704813,30.0,2020-04-19
92,Belgium,2020-03-23,23.334224875250744,17.656718997683168,30.890305859875326,21.045914475566192,25.332092803337,8.0,2020-04-19
93,Belgium,2020-03-24,28.703346566868294,21.673715760719475,38.02514569026755,25.844323074679888,31.181378463158513,13.0,2020-04-19
94,Belgium,2020-03-25,34.57332567378363,26.056329397551252,46.16795794690526,30.98717950463289,37.61813727026298,34.0,2020-04-19
95,Belgium,2020-03-26,40.82950066792135,30.532057927566647,54.703284882802684,36.47114754806726,44.521090346063595,56.0,2020-04-19
96,Belgium,2020-03-27,47.356594814795436,35.093001799910105,64.0936882710737,42.10887749883355,51.72795390645532,42.0,2020-04-19
97,Belgium,2020-03-28,54.05751146851594,39.842447884052575,73.75445956110974,47.925455788583214,59.31063113147923,69.0,2020-04-19
98,Belgium,2020-03-29,60.85097390643625,44.312118320970534,83.99692220506628,53.69001724433544,66.95159835426911,64.0,2020-04-19
99,Belgium,2020-03-30,67.65220523279339,48.55621689466064,94.63551440516756,59.28535581957254,74.80519872519017,78.0,2020-04-19
100,Belgium,2020-03-31,74.37190776365787,52.61442762556401,104.75091819383344,64.67169840078917,82.69901918767314,82.0,2020-04-19
101,Belgium,2020-04-01,80.91454347025402,56.33126935692252,116.60857124329159,69.83181349487289,90.23581102419216,192.0,2020-04-19
102,Belgium,2020-04-02,87.1784785316044,59.37477142281413,128.32919760659894,74.48548521279261,97.28376435587644,123.0,2020-04-19
103,Belgium,2020-04-03,93.06619289482614,61.925406356511964,141.28340546465415,78.5486764637897,104.0774881749511,183.0,2020-04-19
104,Belgium,2020-04-04,98.49110697211852,63.64702691655699,155.33957066760144,82.13969889717609,109.9672744858958,132.0,2020-04-19
105,Belgium,2020-04-05,103.38232359658285,64.85986248003263,169.12257976030753,85.08573365168213,115.8345911624775,140.0,2020-04-19
106,Belgium,2020-04-06,107.68726109739526,65.71526335786952,182.26627291313275,87.23680155633517,121.06817192532756,164.0,2020-04-19
107,Belgium,2020-04-07,111.3725090031592,65.87640223113692,196.46035204711663,88.82010295449808,125.46225891458373,185.0,2020-04-19
108,Belgium,2020-04-08,114.4233355022694,65.49036618519189,210.09176326612805,89.74148958229797,129.27192136757438,403.0,2020-04-19
109,Belgium,2020-04-09,116.84225843273217,64.67121632384129,225.02999448699262,89.80294622477106,132.07463246901858,205.0,2020-04-19
110,Belgium,2020-04-10,118.64703070256044,63.45423227751697,238.023081508332,89.38780119081154,134.2561704676148,283.0,2020-04-19
111,Belgium,2020-04-11,119.86831984319599,62.02766113739857,251.55101804448768,88.28313791132072,135.63779617073337,496.0,2020-04-19
112,Belgium,2020-04-12,120.54729404449198,60.26270506474616,266.0380575295669,86.69630152676868,136.2590257598877,327.0,2020-04-19
113,Belgium,2020-04-13,120.73326871628609,58.21376609440824,278.6944393664146,84.68781800395934,136.32697408898704,254.0,2020-04-19
114,Belgium,2020-04-14,120.481519565215,55.82280655368331,292.7654381265419,82.32938879486451,134.99256373160276,303.0,2020-04-19
115,Belgium,2020-04-15,119.85132988775189,53.07060433156885,304.67167049257864,79.5387747664989,133.4915820451239,254.0,2020-04-19
116,Belgium,2020-04-16,118.90431016143258,50.27931177935767,317.10625715542886,76.37026999498705,131.1752175705515,283.0,2020-04-19
117,Belgium,2020-04-17,117.7030058015766,47.53985626293603,331.97115356272036,72.9989518516449,129.10492895197302,417.0,2020-04-19
118,Belgium,2020-04-18,116.30979290334902,44.92890846985431,347.45478526000113,69.5130355564104,126.2508251057533,306.0,2020-04-19
119,Belgium,2020-04-19,114.78605077527693,42.206263010628966,360.0525628893687,66.0207054910921,123.23684468299689,290.0,2020-04-19
120,Denmark,2020-02-21,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
121,Denmark,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
122,Denmark,2020-02-23,0.00030056272906195825,8.254940190743982e-05,0.0006746787891980719,0.00018887512685306844,0.0003782188686726119,0.0,2020-04-19
123,Denmark,2020-02-24,0.0013109026302788995,0.0003600387460752178,0.0029426076949508164,0.0008237777896104622,0.001649599440727165,0.0,2020-04-19
124,Denmark,2020-02-25,0.003650058892590352,0.0010024868334495107,0.008193355582843634,0.0022937153202952807,0.004593121539894416,0.0,2020-04-19
125,Denmark,2020-02-26,0.008002671636792717,0.0021979297278162907,0.017963746959284696,0.00502891900562659,0.010070315179372095,0.0,2020-04-19
126,Denmark,2020-02-27,0.015020842360457648,0.004125466776508105,0.03371756627349358,0.009439172698244123,0.018901764772407348,0.0,2020-04-19
127,Denmark,2020-02-28,0.02524902033336069,0.006934630696802246,0.056676949002009085,0.01586661105075386,0.031772588488863766,0.0,2020-04-19
128,Denmark,2020-02-29,0.039259568539909695,0.0108345965074986,0.0879463010053044,0.024721126450117387,0.04939008137523969,0.0,2020-04-19
129,Denmark,2020-03-01,0.057623268510912415,0.016067056568227468,0.12867157837008153,0.03647031066172714,0.0724488574724268,0.0,2020-04-19
130,Denmark,2020-03-02,0.08090079047034564,0.022977105818201043,0.17968768639682595,0.051526191227831815,0.10157639916924097,0.0,2020-04-19
131,Denmark,2020-03-03,0.10966385768594676,0.031960823680357284,0.24170959502736594,0.07062465726361336,0.1376215128865817,0.0,2020-04-19
132,Denmark,2020-03-04,0.1445360329588484,0.0433143433009159,0.3153818650085453,0.09427727936515257,0.181416933401818,0.0,2020-04-19
133,Denmark,2020-03-05,0.18619081073641866,0.05780735539075975,0.4003623062044611,0.12290189717737525,0.2332814537916724,0.0,2020-04-19
134,Denmark,2020-03-06,0.2354282405402009,0.07603472190921208,0.4979771810499524,0.15724816854281068,0.2939065817692721,0.0,2020-04-19
135,Denmark,2020-03-07,0.29329906762495983,0.09885518126819193,0.6117728250803871,0.1988530803615214,0.3650686630071885,0.0,2020-04-19
136,Denmark,2020-03-08,0.36109907045623385,0.12807530059887506,0.7405458160881615,0.2486413377452175,0.44646454196247065,0.0,2020-04-19
137,Denmark,2020-03-09,0.4405614640251097,0.16519217319957613,0.8874243526719697,0.30851852076168595,0.5413783610518427,0.0,2020-04-19
138,Denmark,2020-03-10,0.5333904673873185,0.210864749192432,1.0438421224160892,0.3800017935970231,0.65260222566995,0.0,2020-04-19
139,Denmark,2020-03-11,0.6417954026896513,0.2710916042439601,1.2286629035643295,0.4657971299857306,0.7804411858674136,0.0,2020-04-19
140,Denmark,2020-03-12,0.7682751941072197,0.3404041644588725,1.4422047879518782,0.5666892968248448,0.928219565464114,0.0,2020-04-19
141,Denmark,2020-03-13,0.9171333570637644,0.4273995369546058,1.6792030944578669,0.690270840027712,1.0999001506454114,0.0,2020-04-19
142,Denmark,2020-03-14,1.0979163531977192,0.5379997498674332,1.9651718565936582,0.8416746787676889,1.306460345385707,0.0,2020-04-19
143,Denmark,2020-03-15,1.317199233474856,0.6819876446263342,2.2841819153255454,1.0299808766174123,1.5544257035751743,0.0,2020-04-19
144,Denmark,2020-03-16,1.5837356107377476,0.8606750680143019,2.652525123014817,1.2604830555150721,1.8470820526651743,1.0,2020-04-19
145,Denmark,2020-03-17,1.9013491356211019,1.0797301316971328,3.090414009534197,1.5437780581986784,2.2008142511160766,0.0,2020-04-19
146,Denmark,2020-03-18,2.2729786637940683,1.3401285187575067,3.5832366833238947,1.866319905245859,2.607379411204396,3.0,2020-04-19
147,Denmark,2020-03-19,2.701781791083982,1.6486411583497906,4.172009138750447,2.240819614567357,3.0765710456168955,0.0,2020-04-19
148,Denmark,2020-03-20,3.187104124473732,2.0038538405368698,4.812170514714966,2.675467336408025,3.6085782376275137,2.0,2020-04-19
149,Denmark,2020-03-21,3.7285779560448815,2.401808756809265,5.53142837197351,3.1619248135858364,4.206669252859681,3.0,2020-04-19
150,Denmark,2020-03-22,4.32300460487523,2.8411765841625227,6.3531282723518645,3.682025840298071,4.850867942040622,4.0,2020-04-19
151,Denmark,2020-03-23,4.96655843379811,3.290158121277062,7.243806424144613,4.240113750839156,5.5490019928210685,0.0,2020-04-19
152,Denmark,2020-03-24,5.653889536605919,3.7844712067140978,8.137426318268451,4.837301743527791,6.305831892392659,11.0,2020-04-19
153,Denmark,2020-03-25,6.380409471762452,4.267232311369345,9.176234637770698,5.463127966515862,7.1167856050750125,8.0,2020-04-19
154,Denmark,2020-03-26,7.1422231933506986,4.767216023508258,10.335722495360606,6.113101810547524,7.9692167092181965,2.0,2020-04-19
155,Denmark,2020-03-27,7.936700365000553,5.219404869506771,11.573886983259172,6.7830233628883265,8.895679895737416,7.0,2020-04-19
156,Denmark,2020-03-28,8.763071066689255,5.707884456625866,12.983587850661605,7.447746914963127,9.869987209785894,11.0,2020-04-19
157,Denmark,2020-03-29,9.621699481859777,6.197113164006836,14.395488639239725,8.141680590960059,10.848378559473096,13.0,2020-04-19
158,Denmark,2020-03-30,10.516540814271735,6.606292294677282,16.186717572059507,8.803492053326,11.956641418275463,7.0,2020-04-19
159,Denmark,2020-03-31,11.450358841131195,7.0213315827793705,18.039831706607753,9.477195932601033,13.09425335483083,5.0,2020-04-19
160,Denmark,2020-04-01,12.427455558060682,7.383101750975727,20.3734603804442,10.100976279563485,14.292210146523392,13.0,2020-04-19
161,Denmark,2020-04-02,13.451509404030366,7.744111961974841,22.595385674199623,10.745348752892468,15.55247563679986,14.0,2020-04-19
162,Denmark,2020-04-03,14.526212881361422,8.074283280840644,25.289036562746592,11.3855228886669,16.87167426319358,19.0,2020-04-19
163,Denmark,2020-04-04,15.655556177871144,8.357372087529246,28.405947300317678,12.016581456504353,18.26905181584418,16.0,2020-04-19
164,Denmark,2020-04-05,16.84408491916199,8.564029178316826,32.09098265511198,12.584269463299803,19.73474190941561,22.0,2020-04-19
165,Denmark,2020-04-06,18.097116601351964,8.769479774521281,35.870356728762324,13.14469158734284,21.293146724581106,18.0,2020-04-19
166,Denmark,2020-04-07,19.420923043549365,8.87294116107253,40.418330233414046,13.706278872220553,22.905464550645,8.0,2020-04-19
167,Denmark,2020-04-08,20.822891310309934,9.039208141114244,45.427052118526646,14.238701834620061,24.66155406914885,16.0,2020-04-19
168,Denmark,2020-04-09,22.311674812045695,9.104378672825105,51.17019468125183,14.766564940387413,26.526314498982984,15.0,2020-04-19
169,Denmark,2020-04-10,23.89734449418597,9.226367383664325,58.09967821871729,15.302325860158492,28.491559906262804,19.0,2020-04-19
170,Denmark,2020-04-11,25.591548613497853,9.217084366276694,65.29146277592238,15.78661903495135,30.541477875051754,10.0,2020-04-19
171,Denmark,2020-04-12,27.407688784870444,9.19758035438467,73.84009484577187,16.255646117601582,32.726960675108565,13.0,2020-04-19
172,Denmark,2020-04-13,29.361119652811603,9.230243054454352,83.0424315185798,16.696152902320428,34.94712730075223,13.0,2020-04-19
173,Denmark,2020-04-14,31.469379571430093,9.161031164296745,93.30162036152832,17.07802626027462,37.40077753528483,12.0,2020-04-19
174,Denmark,2020-04-15,33.752459991127985,9.133687671534318,105.47227922936277,17.48859168081151,39.98889940778263,14.0,2020-04-19
175,Denmark,2020-04-16,36.233121825160104,9.013003066179964,118.55622547747043,17.813685017479028,42.635714092565934,10.0,2020-04-19
176,Denmark,2020-04-17,38.937267911600145,8.902520605231008,133.31766612886096,18.177123887156306,45.498796106259505,12.0,2020-04-19
177,Denmark,2020-04-18,41.8943818212266,8.723445919478845,149.52233306167508,18.52596672784127,48.67948465766629,15.0,2020-04-19
178,Denmark,2020-04-19,45.13804472606599,8.627376722026227,167.42544645033274,18.879629713883524,51.84130264796536,10.0,2020-04-19
179,France,2020-02-07,1.0000000000000005e-09,1e-09,1e-09,1e-09,1e-09,0.0,2020-04-19
180,France,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-19
181,France,2020-02-09,0.00022403570417688882,7.41452133053547e-05,0.0004710102129803818,0.00015066391376087322,0.0002776535563128729,0.0,2020-04-19
182,France,2020-02-10,0.0009771304472728812,0.0003233839253720086,0.0020543083602256144,0.0006571198014259713,0.0012109844038640106,0.0,2020-04-19
183,France,2020-02-11,0.002720708308846984,0.0009004256649281011,0.0057199873775284965,0.0018296751561035296,0.0033718479847520424,0.0,2020-04-19
184,France,2020-02-12,0.005965091483700513,0.001974162922244403,0.012540943063106085,0.004011521432165921,0.007392700508457319,0.0,2020-04-19
185,France,2020-02-13,0.011196348283294513,0.003705461300268724,0.023539080116235758,0.007529539357972577,0.013875939685576866,0.0,2020-04-19
186,France,2020-02-14,0.018820304393080533,0.00622862989104132,0.039567602017316884,0.012656646530740698,0.023324516352553108,0.0,2020-04-19
187,France,2020-02-15,0.029263865726657286,0.009717531082409858,0.06144825038177695,0.019704357943713544,0.03627198709729236,1.0,2020-04-19
188,France,2020-02-16,0.04294479923120408,0.01436358256172794,0.08990893442244649,0.028966804982501076,0.05324466851696996,0.0,2020-04-19
189,France,2020-02-17,0.060343640348301066,0.020418961451773687,0.1256322344032119,0.04085675657992635,0.0746675757907494,0.0,2020-04-19
190,France,2020-02-18,0.08210212519245359,0.028177493196041733,0.16959756373918194,0.0558338652729143,0.10147808208493336,0.0,2020-04-19
191,France,2020-02-19,0.108986120302027,0.03812082776375834,0.22290120395305535,0.0746907187803603,0.13454178718175852,0.0,2020-04-19
192,France,2020-02-20,0.1419865214168326,0.050899248451684885,0.28722274083857113,0.09807693944826912,0.1751238066610728,0.0,2020-04-19
193,France,2020-02-21,0.1821371220928362,0.06707963987820087,0.3641024485751749,0.12700240601705692,0.2242405969007652,0.0,2020-04-19
194,France,2020-02-22,0.2307347631955441,0.08737233837465122,0.4551510399461117,0.16292120185497425,0.2833435879114182,0.0,2020-04-19
195,France,2020-02-23,0.2892029785644423,0.11312018418976234,0.5611905711400316,0.2065444124365008,0.3533716548471137,0.0,2020-04-19
196,France,2020-02-24,0.3592936457547796,0.14541787032153686,0.6851313609616139,0.25966573943327964,0.4374525780682058,0.0,2020-04-19
197,France,2020-02-25,0.4439627915097588,0.18722070739866334,0.8347135900881169,0.32564436592745194,0.5381772458684368,0.0,2020-04-19
