,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[11,1]",421.8461391822368,103.18060531916886,292.39288412712017,133.16927584413773,253.9197085802395,343.814092552516,481.8206412108169,1273.3965874408211,8.030405124964496,1.4342526875092219
"prediction[12,1]",510.29828429060325,111.25339385905912,318.55444669909565,179.64005910227382,326.4028474913601,428.76046139275013,579.1587983904817,1426.230874525199,8.198620930719756,1.419969810354587
"prediction[13,1]",619.8864881682963,119.66136596562016,349.5256885326299,244.7703402121174,418.4844136977184,534.5588759554153,699.6210460621955,1597.1776689003887,8.53198901402911,1.3943003580948572
"prediction[14,1]",756.0658302563094,128.42309054185765,387.3813179015575,328.10715073991196,533.9785226746467,665.7222101521975,851.7357362223748,1834.2461536571766,9.098946476972852,1.35692230125255
"prediction[15,1]",925.7711315175304,136.99096852861038,435.0531434627828,443.259329192459,680.324327865726,829.7928859739716,1034.9482589245779,2071.6187133566477,10.085577005521928,1.3090556481483349
"prediction[16,1]",1137.8326193735581,144.89690471754938,496.9866700155094,592.2361029025667,860.5354451824901,1036.871648760053,1271.9049491849428,2407.577784142729,11.764440144314287,1.253886458408642
"prediction[17,1]",1403.5243540141018,151.0475779708908,579.8666134578596,772.1843030233947,1079.544407332376,1292.7435164817398,1556.9558063309996,2788.3544959696173,14.737664892251228,1.196400931515513
"prediction[18,1]",1510.420250090451,70.292818147071,466.19575121682993,881.1026397557807,1216.6262709411935,1436.3909911315498,1701.835921674674,2568.4696288097434,43.9860245132772,1.07182624013564
"prediction[19,1]",1866.564612847773,44.60107107472881,562.2717516870856,1085.7293383444774,1511.9093729850338,1787.6266047605836,2112.703614739252,3127.6362355590977,158.92856208120318,1.0374766501970454
"prediction[20,1]",2288.215431936688,14.558272570746897,694.5486358591135,1246.1737083729145,1848.6857313935134,2199.97836827403,2614.68012146238,3843.6476069404935,2276.070095247299,1.013016871217714
"prediction[21,1]",2798.409219768731,14.382580485808251,884.0544830888667,1402.502562150559,2242.8800606138716,2685.496847706816,3238.5988642556713,4781.109588377645,3778.195579492222,1.001309651019869
"prediction[22,1]",3121.95737723584,17.324583303023214,1073.2452981142865,1339.2539601829358,2428.69914021389,2988.7149057941906,3686.350027790313,5566.361220158906,3837.7121210283667,1.0013960646194044
"prediction[23,1]",3817.5591143601328,23.214382749782093,1419.347364843598,1405.2223179658026,2886.2520409847302,3625.7795398315175,4563.7166822448,7061.382650234905,3738.204967776675,1.0066612979665468
"prediction[24,1]",1977.1368798926596,364.5084522455702,1027.2399003337978,6.3231278445200285,1438.0291697179168,2031.791586217772,2624.687686742808,3947.8315441092623,7.941975694775941,1.4238159079060613
"prediction[25,1]",2347.8038339844866,434.1709991161331,1255.340833600031,6.575303080247613,1664.7426691498722,2388.281047864746,3116.389749586285,4830.827668108236,8.359911685828752,1.3893040240573145
"prediction[26,1]",2653.8936370217807,492.1313251175728,1479.4433640044183,6.31960520408793,1809.8034306588079,2658.283532875441,3546.5702246051187,5673.14919597637,9.037216136980792,1.3454217555573063
"prediction[27,1]",2913.8190513418435,541.6758066224955,1711.3672809838315,5.578537256505424,1894.6822354979495,2867.5177403209773,3912.580564044874,6534.437244164305,9.981770302534992,1.2993267837295732
"prediction[28,1]",3159.7002083055277,588.248951969459,1971.2236940209461,4.75011424800793,1925.6965995804053,3037.1481131195787,4290.647469858886,7548.206829074143,11.229217588084264,1.2553983591606181
"prediction[29,1]",3414.484955514636,635.5964904644009,2274.5766740838335,3.9177440410891737,1950.250427472883,3195.8828735130064,4638.22360736685,8693.246242723037,12.806727866586913,1.2163465267082358
"prediction[30,1]",3692.0258149015904,685.6583086531581,2633.038713409146,3.1544217905535046,1955.9504654503412,3352.733185366884,5051.847978581839,9988.853880828081,14.746841179064011,1.183093542149842
"prediction[31,1]",4000.8141891961236,739.3285668078242,3057.1907546472307,2.5123775812136615,1956.6861147940135,3513.0590859224494,5474.506816836531,11669.153000567805,17.098975922712278,1.1553483231248347
"prediction[32,1]",4346.994658662509,796.7621545283079,3558.764680549911,1.9669912621239873,1954.133065506166,3678.8963364343645,5965.75270072399,13415.609853883947,19.949919553733373,1.1323282643565804
"prediction[33,1]",4736.140200497929,858.6536987810922,4151.902138831441,1.5217617305327469,1965.984450774447,3840.8345139746266,6471.192202578261,15613.754371737283,23.380733246150424,1.1131913522663641
"prediction[34,1]",5174.1650161169455,925.2502325738249,4853.944630001363,1.1642093811826641,1967.0573651270765,4023.1594161340754,7067.099824452049,18072.959048977973,27.5214448364293,1.0972026395985375
"prediction[35,1]",5667.781804820465,996.5521334293453,5686.129299577229,0.8847715332936904,1962.7204269744643,4181.07665156192,7721.798246473183,20899.939727445657,32.55617810702805,1.0837663731181064
"prediction[36,1]",6224.764916590207,1072.399909762878,6674.392233174327,0.6667688607257418,1960.849945131608,4367.605232042391,8424.10927285226,24335.942298986447,38.735566592956985,1.0724107311446585
"prediction[37,1]",6854.156197039185,1152.400901121569,7850.37605422459,0.4992426758530073,1951.883402656018,4583.957298629131,9145.65041372116,28128.679227773162,46.40595812835668,1.062762979877125
"prediction[38,1]",7566.476892081619,1236.1475087741899,9252.69928229424,0.3712895975235563,1942.8648907817935,4805.122700242567,9934.484610558302,32274.083788859265,56.02686205883481,1.0545271635499665
"prediction[39,1]",8373.97358621891,1322.542168755553,10928.541893286023,0.27411607142190714,1944.9188516301313,5044.8619714086235,10828.610673381289,37445.95781824285,68.28186684931107,1.047466600447994
"prediction[40,1]",9290.91208290002,1409.4455445610004,12935.614452126883,0.20166853351810665,1935.0701599224387,5275.41370604489,11789.760102829237,43983.48427791699,84.23207969181512,1.0413906150887442
"prediction[41,1]",10333.92924419751,1494.2523358592323,15344.597891558158,0.14799205608841884,1946.4652045283387,5502.951346768709,12832.234166226117,50836.92828244908,105.45401936402747,1.0361444939394304
"prediction[42,1]",11522.453232073754,1574.4780120128949,18242.164962572264,0.10819741486081423,1936.7586554516868,5736.2296838001,13968.129553082712,59259.77397259146,134.2392624781769,1.0316018206173019
"prediction[43,1]",12879.204743364226,1645.5153133578322,21734.723024255385,0.07882743302685255,1927.6705442872612,5966.426443186803,15148.699377889709,69476.00724613054,174.46341281644757,1.0276585779155751
"prediction[44,1]",14430.794765709334,1748.7780303062032,25953.052718793097,0.0572593172050737,1918.2306159473803,6258.627339329043,16466.35165954353,81207.30463111881,220.24574178844443,1.024228580205884
"prediction[45,1]",16208.437887346894,1843.5953019480444,31058.060172941296,0.04143283937232303,1919.8189838380772,6545.509053484655,17883.97920918683,95225.14760172067,283.80331801726896,1.0212399197159117
"prediction[46,1]",18248.804337381713,1921.0377003966241,37247.91399566488,0.02978228680375008,1915.3959482748187,6805.463986091092,19403.131856348682,110599.11887533759,375.95177165620635,1.018632191738339
"prediction[47,1]",20595.038884960584,1958.2897705071814,44766.90526012709,0.021357773160603215,1905.2381170791773,7109.0045853697775,21160.119612998613,128496.6427331955,522.5889646323305,1.0163543211544697
"prediction[48,1]",23297.98070079772,1929.6276103881953,53916.452239726845,0.015293247461916092,1896.8866370502255,7426.955982299203,23143.47001080322,149013.11678343438,780.7205402072607,1.0143628543888656
"prediction[49,1]",26417.62553443124,1810.5900599272086,65068.77610123039,0.010937705192265182,1888.1009710377157,7782.1137834277415,25231.364142679326,172877.8823300345,1291.5315284697544,1.012620612092033
"prediction[50,1]",30024.880382805066,1957.989755930617,78683.90427725491,0.007810028073735847,1872.3307391683393,8154.883854609458,27403.21662475894,200144.25242173736,1614.9198479366864,1.011095621547299
"prediction[51,1]",34203.67157804669,2160.1937184867884,95330.82139896901,0.005569340871273023,1858.7783434002154,8560.44650475276,29761.239055744518,232307.8166155921,1947.5170672286415,1.0097602660164573
"prediction[52,1]",39053.480340252565,2461.572991687798,115713.7916786698,0.003968115670486988,1855.4485507929226,8969.630138346783,32371.63286726545,269332.40023136395,2209.7584990461564,1.0085906023554083
"prediction[53,1]",44692.395858174605,2819.016051365423,140705.13178033754,0.0028240624448854536,1845.5638660872419,9368.699808548861,35263.60450180098,314214.110725274,2491.292823914443,1.007565809228736
"prediction[54,1]",51260.79553200147,3245.710954974489,171386.03240058097,0.0020077894004194895,1838.5174956118487,9791.058123371393,38300.99909541018,365283.9498612635,2788.246509446336,1.006667736845451
"prediction[55,1]",58925.78594337107,3788.7723190196143,209097.42616823144,0.0014304053391895144,1833.1941619204977,10160.34077176564,41750.20970600963,425171.451932715,3045.7928199383,1.0058805358547351
"prediction[56,1]",67886.56739935184,4498.286617253157,255503.39932502536,0.001018382824735533,1827.4701656255097,10639.121436088943,45497.887343773014,495092.2920951153,3226.2581694390014,1.0051903482773792
"prediction[57,1]",78380.92074943586,5359.234375748421,312670.27038433513,0.0007245649769077459,1812.559046827001,11137.215976925076,49623.90239590351,576198.2506533337,3403.8285560021563,1.0045850474111067
"prediction[58,1]",90693.05910036054,6406.7196712095165,383165.24244764354,0.0005151341850079498,1807.6176806605793,11639.15020334689,54041.50656059616,666642.8279318206,3576.8503467953624,1.004054016776619
"prediction[59,1]",105163.14090469024,7711.771487824253,470179.5170587652,0.0003656631513542411,1799.0205509351144,12129.67078523861,58834.03027265081,771577.6964396191,3717.2272024615177,1.0035879605593176
"prediction[60,1]",122198.80695868576,9353.925242378857,577681.9865308674,0.00025943487930118824,1784.2237151407287,12681.482842400204,64100.91321270233,896353.494983094,3814.0805574276874,1.0031787398067065
"prediction[61,1]",142289.1849291916,11372.460554492245,710611.1614909484,0.00018398539256762962,1773.6440761361605,13243.286087503926,69908.64428095023,1042900.4160468552,3904.407793132098,1.0028192299923744
"prediction[62,1]",166021.90461313722,13877.911315919593,875114.9198719638,0.00013042644280449766,1758.782398596848,13803.089013981786,75934.37048506549,1213408.3805220001,3976.325796042345,1.0025031965592546
