,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[84,1]",7.0952071410462985,0.017625296605159907,1.9273237402629904,4.088594696704526,5.729099490735777,6.837512676030769,8.190183500415547,11.597449672919677,11957.392180194178,0.9996110931655071
"E_deaths[85,1]",6.920134331267189,0.017719019702260193,1.9373254241637898,3.9212761661760687,5.54960124413812,6.657927031114616,8.011542546238815,11.480445389673726,11954.344679783258,0.9996157067867234
"E_deaths[86,1]",6.750472546159388,0.01780178724371828,1.9461131122030133,3.752294008560784,5.371479611154973,6.4827205698274355,7.836750760954304,11.338191241651575,11951.129296296629,0.9996204061178682
"E_deaths[87,1]",6.584577804338369,0.017874245067954212,1.9537841663128837,3.594737848699104,5.19897993013713,6.3132824412234765,7.671395396663346,11.193105161907159,11948.069913768122,0.9996251258165053
"E_deaths[88,1]",6.423319070013604,0.017936529677074518,1.9603415619978855,3.4478642312422263,5.031698987733087,6.1447267524962665,7.505831691322205,11.048083925024965,11945.013762765611,0.9996298673955462
"E_deaths[89,1]",6.2661250934057975,0.017989154547700777,1.9658478927938579,3.3054538157468114,4.869572346298375,5.9786421833585255,7.3386112383051305,10.913725685170515,11942.034371737656,0.9996346072955803
"E_deaths[90,1]",6.11305673457067,0.018032355066816618,1.9703320704528893,3.1650625030683606,4.71293574438625,5.821392786695288,7.180138818490388,10.783846013629324,11939.164938520535,0.9996393179518089
"E_deaths[91,1]",5.964407550044817,0.01806653307042968,1.9738261881580452,3.033592760489312,4.56381274099671,5.666766204894634,7.026372629313972,10.663496973248378,11936.257323644948,0.9996440372923571
"E_deaths[92,1]",5.819845948609791,0.018091991943724055,1.9763751648916996,2.9067099701704575,4.421126774248005,5.516854772893742,6.872940121179347,10.532841179104771,11933.449633321428,0.9996487205916891
"E_deaths[93,1]",5.678799155044688,0.01810947533158639,1.978056502117232,2.7842607120662164,4.278324541562305,5.371992702597938,6.721802943266264,10.414055910914344,11930.692418889854,0.9996533798335236
"E_deaths[94,1]",5.541443909331402,0.0181191159481584,1.9788877359459027,2.6671920071458333,4.1392841169292565,5.227630927142124,6.581483945963105,10.284311547576332,11928.018545955123,0.9996579997154774
"E_deaths[95,1]",5.407756569881533,0.018121263836989844,1.9789066454108561,2.5545163400818334,4.003837514776687,5.088874991410908,6.440473752760866,10.170622341969363,11925.41899566769,0.9996625701557433
"E_deaths[96,1]",5.277684583965372,0.018116277871649038,1.9781509101879713,2.447556323450655,3.877821582756418,4.953938883728302,6.29819732732469,10.054812779663983,11922.872332983454,0.999667097645557
"E_deaths[97,1]",5.15090234981569,0.018104539857730566,1.9766661367346983,2.3436515717652124,3.752819283371562,4.818671025567443,6.162784849898512,9.947493723095077,11920.422863054842,0.9996715775678559
"E_deaths[98,1]",5.027495980298177,0.018086347823222507,1.9744820206312443,2.2437537548086857,3.63196736278542,4.692136126743838,6.027919312270303,9.830978151756522,11918.03371576916,0.9996760098284265
"E_deaths[99,1]",4.907520736136788,0.01806201660017643,1.9716303168988851,2.148005850894153,3.514339335749388,4.566044478646444,5.897049700810694,9.722338481005114,11915.670925183224,0.9996803967265417
"E_deaths[100,1]",4.790563633970152,0.018031938001781555,1.9681592906328462,2.0559991571185643,3.403715597603696,4.441361009700643,5.772574674099412,9.614445449120861,11913.398752433384,0.9996847263931772
"E_deaths[1,2]",3.5916141496689735e-14,1.9763407622138005e-16,1.768757269411745e-14,1.2593255302735379e-14,2.3309465882938058e-14,3.232691426418662e-14,4.424256566166926e-14,8.05384332743117e-14,8009.636727532221,1.0002724533986995
"E_deaths[2,2]",0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,
"E_deaths[3,2]",1.7796840400406655e-05,9.819193940226872e-08,8.731603349604578e-06,6.302671461617869e-06,1.1605973711048018e-05,1.6038749176113664e-05,2.188588937614094e-05,4.0070228469381124e-05,7907.447583213601,1.0001722636793358
