,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths0[13,6]",0.049672935607302335,0.000335268355126305,0.01996610405349558,0.0202761178423347,0.035560043572048214,0.046323748700434736,0.0602943074380629,0.0978896182284441,3546.512809058332,1.0006737837951813
"E_deaths0[14,6]",0.06607396111329092,0.0004370999808564322,0.026043265529769617,0.02745539134626719,0.047691526796706074,0.06179566750991097,0.08007654523370068,0.1286869275215129,3550.007764013543,1.0006607490266441
"E_deaths0[15,6]",0.08684717520802351,0.0005611750586806294,0.033456712485618996,0.036941931642295256,0.06316940659574032,0.08147167100090658,0.10489141436369723,0.16690357716643386,3554.4287013579346,1.0006455791523772
"E_deaths0[16,6]",0.11312837969646303,0.0007116840592644677,0.042462546022118686,0.049446083526224864,0.08300260844342758,0.1064163989050994,0.13626590912239403,0.21424994212944137,3559.8982454860766,1.000628401565744
"E_deaths0[17,6]",0.14636722854289003,0.0008936678576532636,0.053370406874563785,0.06581369585396216,0.10844197679480207,0.13813783118372763,0.17561873762810307,0.27344008083490223,3566.55356804145,1.0006093386440889
"E_deaths0[18,6]",0.188411968139801,0.0011131605278754777,0.06655309894552607,0.08708963977562065,0.14128379666016655,0.17838962611052578,0.2251051256509698,0.3462213801266163,3574.5466477864375,1.000588505023949
"E_deaths0[19,6]",0.24161713208647823,0.0013773477062011105,0.08245752484287039,0.11519918461026693,0.1829038946166275,0.2297151786630126,0.2877004354328921,0.4363946403907624,3584.04462467319,1.0005660063596704
"E_deaths0[20,6]",0.30898054442332207,0.0016947413772298709,0.1016170957540976,0.15177177324841035,0.23654611818919508,0.29470219522537666,0.3664982843055866,0.5468472995247486,3595.2301004672017,1.0005419389307784
"E_deaths0[21,6]",0.394317719851919,0.002075371818872531,0.12466579085694791,0.20034811107655515,0.30503202231080606,0.3770129703138107,0.46503443685882173,0.6840393212520441,3608.3010313938435,1.0005163901986036
"E_deaths0[22,6]",0.50248396413775,0.0025309977422853904,0.15235407271191845,0.26181585249037764,0.3931472830974153,0.48161075897316385,0.5897508571703991,0.8544817565337715,3623.4695907293785,1.0004894407567928
"E_deaths0[23,6]",0.6396573088046743,0.0030753369901328816,0.18556693920920012,0.3434775805973672,0.5067671948682053,0.61468632960257,0.7465324164681251,1.0662344525289154,3640.958970498969,1.0004611683488804
"E_deaths0[24,6]",0.8136990327505161,0.0037243236152534006,0.22534455287015911,0.4496183064136211,0.6523906975231514,0.7848123340221131,0.9458060726751472,1.3256686331120904,3660.9964479014197,1.0004316548790704
"E_deaths0[25,6]",1.0346131483225012,0.004496404735444683,0.2729062110033467,0.5933597928409462,0.8395547298520487,1.000724651470903,1.1972953011908047,1.6479224063029645,3683.8000251162844,1.0004009977058625
"E_deaths0[26,6]",1.3151321408489611,0.0054129057478137215,0.32967903827243056,0.7793892106448438,1.0796742703397872,1.2754203278826566,1.5131915707571517,2.0525293686711934,3709.5543563240494,1.0003693270491012
"E_deaths0[27,6]",1.6714638074863948,0.006498521339973461,0.39733392363796965,1.0213506015810878,1.3887783283858468,1.6267681709901547,1.912477311273884,2.5496493739083252,3738.3692260981957,1.0003368321135322
"E_deaths0[28,6]",2.124243703168368,0.0077820424996320955,0.47783326676665905,1.3343574645037655,1.781377729412049,2.069168872437486,2.4146501867173806,3.1823101341939153,3770.2102308914177,1.000303799555216
"E_deaths0[29,6]",2.6997500572783943,0.00929752327457819,0.5734986685353439,1.7461209261144228,2.286670492972793,2.6362741453852547,3.053373731110452,3.9620189823173897,3804.786390571426,1.0002706691041616
