,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[48,5]",30412.66599806642,107.92769356057534,6980.703029245977,18720.3812981003,25430.87645517852,29704.87994892665,34626.470063378045,46099.09715210159,4183.430257464763,0.9998858378106931
"prediction[49,5]",32907.57143239365,124.04833879774955,8025.590448300656,19570.55083905408,27188.31797845193,32061.868821188487,37682.10601160455,51005.70834445418,4185.738393600851,0.9998317812600047
"prediction[50,5]",31407.389511108515,130.29875188579422,8340.18152945556,17893.788105605923,25517.517382949256,30467.21808221146,36149.179667096716,50138.08495488277,4097.042749574461,1.0000157479774479
"prediction[51,5]",38761.045379478215,165.96390015133693,10644.158813127739,21689.26306597698,31220.15713830856,37457.756503643395,44851.52726565949,62782.67941524043,4113.347748851176,1.0000085693989194
"prediction[52,5]",52793.27331787193,227.10750176558736,14705.768648911375,29248.74475408256,42194.37637032154,51030.35722890154,61460.60593459118,86380.73590703854,4192.880634195676,0.9997970986991769
"prediction[53,5]",66460.87662259358,296.78406879378315,19218.558008798842,35949.36730483122,52487.552460669365,64008.008026729854,77618.19201361664,110602.41102468473,4193.343397999718,0.9996716091542224
"prediction[54,5]",112879.99469518715,523.4944244185041,33786.181016173505,59815.80396701065,88171.5830887891,108490.03833105684,132484.6348670352,190732.6570666144,4165.3748271037475,0.9993977497486674
"prediction[55,5]",152778.82126654644,752.2370536898967,48405.25402734322,78126.31409601377,117525.52236677948,146424.73154970378,180209.20772398505,263805.38593651075,4140.717130321549,0.9992947763142954
"prediction[56,5]",5435.197063147897,48.63238911165587,2929.3121487578724,1566.3806663588416,3417.402266444309,4811.501052190293,6716.542136805516,12933.62604948234,3628.1070693590245,1.0011520048798261
"prediction[57,5]",149079.82385409193,801.9853808516839,51807.523542160634,70884.90326253956,111395.33123915514,141171.50016001234,177296.17478801834,271700.41592016036,4173.042065687358,0.9994132796811839
"prediction[58,5]",168632.74274396026,937.0793903675083,60490.34678233097,78295.47650698869,124754.73595671979,159192.9070987021,201743.90059650247,312460.27656872955,4166.960425055327,0.9993738078623179
"prediction[59,5]",194501.4339648359,1124.6035741902265,72548.46085586141,87870.35633327393,142108.9815965611,182761.97123697778,234018.87929802615,369327.9239532092,4161.572714606641,0.9993431095844937
"prediction[60,5]",229496.7134197268,1384.1964147400008,89240.82470066546,99813.67992638878,165004.00535504217,214564.80857575446,277725.28012496076,446577.4248973029,4156.537567650162,0.9993169747710889
"prediction[61,5]",273667.2372517787,1719.9646472682637,110824.65764588476,114598.13310770705,193648.12477655092,254463.59506729202,332697.39596446964,543344.3144510104,4151.774489094958,0.9992941417019654
"prediction[62,5]",327473.59054667375,2140.986515121607,137876.832965031,132226.20899090252,228459.7071212706,302905.2763285968,399607.23137539905,663008.6114180413,4147.197655487512,0.9992737259593997
"prediction[63,5]",392196.78052534175,2663.7113740947025,171447.67143480264,152317.14390710223,269675.5387133141,360985.906848956,480407.0476932161,809117.8090955506,4142.751199006452,0.9992551887887317
"prediction[64,5]",469807.48444805754,3311.21549060861,213012.12557304415,175230.1584994514,317738.19966249564,430214.98603496776,576690.8250739672,987482.4612426425,4138.41235421724,0.9992382419196645
"prediction[65,5]",562851.7433500418,4112.961213994226,264453.3383753909,203457.76265397278,374191.1520110802,510897.651587646,693042.8440524833,1203466.6559490992,4134.175219600255,0.9992227182708664
"prediction[66,5]",674441.0082565219,5105.510807787326,328107.56573832605,235932.9409259017,441187.1214490691,607937.9068359863,833550.4657159514,1477497.8348266396,4130.038401467857,0.9992084966252051
"prediction[67,5]",808321.7275691518,6333.965611481027,406855.614317775,272181.9058925482,520078.7723054212,723909.8615606204,1001020.9175313204,1813251.428435098,4126.000006627806,0.9991954729593487
"prediction[68,5]",968994.7358666573,7853.947265835326,504248.9044311903,315755.31895026914,613224.435773436,860771.3504546819,1202946.6363541717,2217097.806833272,4122.056732385211,0.9991835530995542
"prediction[69,5]",1161870.2072374774,9734.08693130927,624667.8621764791,366299.03452935116,724044.3969595357,1025015.2877094788,1445595.8488060706,2708837.460309257,4118.204275263983,0.9991726516390468
"prediction[70,5]",1393456.1521361293,12059.092484604915,773517.0298003342,423867.14617890434,852377.0104694148,1219282.9311779304,1736271.6540375687,3320863.237746547,4114.437858036985,0.9991626916626039
"prediction[71,5]",1671585.01543457,14933.523411787086,957465.1081426819,489415.08549650415,1003984.0446965145,1450868.9489291783,2085722.6310868356,4060379.8360372623,4110.752584609347,0.9991536041493854
"prediction[72,5]",2005686.2235186906,18486.44398615958,1184740.7460542428,566528.2743895889,1181219.6270481604,1728177.297337384,2507160.934909145,4989649.47391875,4107.143640505827,0.9991453271400359
"prediction[73,5]",2407114.6150898603,22877.165159422468,1465497.415679476,656552.6468706785,1391291.9035064657,2059892.2634803425,3012887.344464837,6143520.957317399,4103.606402792468,0.999137804871866
"prediction[74,5]",2889546.6798839495,28302.333205171963,1812263.7245664638,759659.4636393,1639540.487508466,2455050.9215830695,3622514.582897904,7556182.471848929,4100.136502441485,0.999130986986894
"prediction[75,5]",3469458.8868261036,35004.68273988365,2240499.2844121754,876582.7750239756,1933445.9359778052,2921770.7094664406,4349377.328894274,9236182.533532234,4096.729860568505,0.9991248278412583
"prediction[76,5]",4166705.2955311527,43283.84622079418,2769280.9663412035,1015898.8697308798,2278071.4391495106,3478199.2458803887,5225270.128911112,11324484.878727574,4093.3827084228506,0.9991192859121071
"prediction[77,5]",5005215.223778805,53509.70456682951,3422150.2247860795,1172744.8355139792,2684667.7576134726,4137369.704201759,6280437.161439735,13890719.841243736,4090.0915961604437,0.9991143232893493
"prediction[78,5]",6013836.106514727,66138.87821729365,4228159.42161469,1351603.7978368606,3161753.004414983,4925516.4625027925,7540586.053791085,17038971.406207956,4086.8533935255464,0.9991099052394904
"prediction[79,5]",7227351.980222973,81735.09989635552,5223164.054761387,1565659.0470903004,3727756.625318192,5870624.204874654,9059842.407515485,20865339.853568688,4083.6652846967777,0.9991059998306108
"prediction[80,5]",8687714.452578112,100994.38607099564,6451418.900091468,1814365.5739236898,4389862.960595113,6992718.245100977,10890636.678511176,25556218.31009067,4080.5247590105773,0.999102577609403
"prediction[81,5]",10445530.8097724,124776.14164366321,7967549.8204077585,2092948.6638778877,5165074.60292787,8318373.493979329,13093283.442297343,31286037.420261387,4077.429598863959,0.9990996113226766
"prediction[82,5]",12561863.364839405,154141.60182111437,9838990.012834081,2418919.5508624995,6082667.263184177,9900264.059213093,15732309.057837285,38358811.188011184,4074.377865773045,0.9990970756769363
"prediction[83,5]",15110405.61518446,190401.34876729647,12148990.53840168,2797085.7957219915,7168403.232561218,11788168.580445047,18917837.86200097,47082836.11331852,4071.3678853099955,0.9990949471306094
"prediction[84,5]",18180114.688688222,235174.05398744077,15000341.076863328,3236339.84741846,8444483.072203757,14019967.584416058,22711675.52253492,57732862.120730385,4068.3982314470127,0.9990932037143023
"prediction[1,6]",24.16897586291516,0.14458653363134322,8.821511160461322,10.799259284636374,17.955061924452963,22.74029946290021,29.1014604939541,45.33688912324817,3722.462093659142,0.998736865803205
"prediction[2,6]",24.16897586291516,0.14458653363134322,8.821511160461322,10.799259284636374,17.955061924452963,22.74029946290021,29.1014604939541,45.33688912324817,3722.462093659142,0.998736865803205
"prediction[3,6]",24.16897586291516,0.14458653363134322,8.821511160461322,10.799259284636374,17.955061924452963,22.74029946290021,29.1014604939541,45.33688912324817,3722.462093659142,0.998736865803205
"prediction[4,6]",24.16897586291516,0.14458653363134322,8.821511160461322,10.799259284636374,17.955061924452963,22.74029946290021,29.1014604939541,45.33688912324817,3722.462093659142,0.998736865803205
"prediction[5,6]",24.16897586291516,0.14458653363134322,8.821511160461322,10.799259284636374,17.955061924452963,22.74029946290021,29.1014604939541,45.33688912324817,3722.462093659142,0.998736865803205
"prediction[6,6]",24.16897586291516,0.14458653363134322,8.821511160461322,10.799259284636374,17.955061924452963,22.74029946290021,29.1014604939541,45.33688912324817,3722.462093659142,0.998736865803205
"prediction[7,6]",42.38068574723141,0.2155189156023417,13.223303094781084,21.634961815586344,32.97423182496349,40.50890401487564,50.156305032196244,73.41886733418724,3764.515753160932,0.9987185577327128
"prediction[8,6]",51.13593126451955,0.25778221185094735,15.82188745195794,26.242777744904856,39.862605135592574,48.918220607244905,60.46155755252635,88.21429593333153,3767.130717159069,0.9987176376447194
"prediction[9,6]",62.135092287457724,0.3049236077292595,18.735587678889875,32.45691452030929,48.72922627781191,59.50449235312474,73.2321969170369,105.54363226456678,3775.3093292928856,0.9987150396629595
"prediction[10,6]",76.16193860527379,0.360481816230258,22.182471036898445,40.753615838224675,60.30756004577081,73.17746258570423,89.32969139167534,127.16038887141478,3786.632179334402,0.9987121093963589
"prediction[11,6]",93.72026054887165,0.42639369868568866,26.28274998200583,51.493669479566584,74.96158922326062,90.34339837935158,109.44844381273688,153.3809622554694,3799.444032995275,0.9987096492045584
"prediction[12,6]",115.46846149937791,0.504254806589531,31.138303825249896,64.8593795586419,93.14323063583672,111.7722773515357,134.20667506502068,186.01855205529398,3813.201985351621,0.9987079428816354
"prediction[13,6]",142.30818385904107,0.5958275601441048,36.86351840515328,81.81339348132826,115.7124539685224,138.1171056328691,164.73461972071408,224.6832333553404,3827.827797488415,0.9987071639854945
"prediction[14,6]",175.40530948726183,0.703202429642721,43.59480235259219,103.08344095775627,144.0034419865338,170.31802593726775,202.0229072950347,272.36602502225406,3843.339070269524,0.9987075409724977
"prediction[15,6]",216.22015094847998,0.8288368037021756,51.49289303143275,129.95736009375193,178.9762061779719,210.26758951369396,247.64511117649675,329.8163511720238,3859.7264899310007,0.9987093906272568
"prediction[16,6]",266.5612666157249,0.9755750726727515,60.74412799713428,163.45038786466995,222.7789562168192,259.7663024192541,303.7070378578269,398.9475930699536,3876.9233444254533,0.9987131275415437
"prediction[17,6]",328.6623232968019,1.1466849899494083,71.56261041705307,206.18234161465847,277.2032729969768,320.8619682517447,372.69669391788193,484.14359289390825,3894.790418369288,0.9987192823166321
"prediction[18,6]",405.28138828175855,1.3459197223289545,84.19362555783312,260.6958986413763,344.84757341969254,396.4744009350519,457.8071776984517,587.8436428180466,3913.09245375366,0.9987285314332172
"prediction[19,6]",499.82488903396444,1.5776121088989281,98.91842975068546,328.75523234515134,429.40593234574357,490.21912610509867,562.7002302524575,712.2452975891626,3931.460940929895,0.9987417369646471
"prediction[20,6]",602.4486909526008,1.8170854547404578,114.32578052746067,403.56483199468903,519.5914304611251,592.5316895249248,676.5209001648462,847.42255051335,3958.563775892661,0.9988025909329195
"prediction[21,6]",823.2882588615728,2.29505230099006,144.65691127535388,571.5444887734179,718.4248682951037,811.4730391152689,916.0389049055866,1133.5589151729575,3972.76797813609,0.9988237611464496
"prediction[22,6]",973.7156508322865,2.5938253080241505,163.6390989492115,689.4611062243363,855.2356936010053,962.0268688508761,1078.758537250106,1324.1237049991519,3980.088345942724,0.998827239821654
"prediction[23,6]",1215.5748902137955,3.056397749013073,193.00662887414884,874.9317561937542,1076.7637582044163,1202.5297000369296,1340.0277321010828,1624.5664660028278,3987.720474641217,0.9989059129280484
"prediction[24,6]",1412.919017999092,3.4467044906189677,217.24362520957453,1030.258274497242,1255.4574408209114,1398.1742780528712,1553.4800422879835,1869.2604554266677,3972.701943048476,0.998966574416335
"prediction[25,6]",1878.6129403094221,4.232948452397943,266.87648802240795,1405.3633045650759,1687.6649285513445,1861.0899790377407,2053.426495080214,2441.6269366920556,3974.97743990585,0.999060997888405
"prediction[26,6]",2323.0652691733885,4.981219510805373,313.22216539744204,1764.6840235643767,2096.1514948033646,2300.851889911838,2526.339108318787,2980.702460084366,3953.9722251994026,0.9991822959911201
"prediction[27,6]",3084.1957053090055,6.100828734235862,383.8231718431214,2399.287135778077,2807.1680424875294,3058.427329658239,3332.5783595872754,3887.9418984406584,3958.0813253364727,0.9992900130155654
"prediction[28,6]",5915.551565409716,9.956568401875364,632.836599721694,4771.650395467069,5469.505763244752,5872.508195354137,6324.044631098737,7246.815662701985,4039.83672894295,0.9994898828557351
"prediction[29,6]",9382.03763147003,17.808066820097533,1088.7155873895933,7434.7059746830655,8635.172236629016,9305.674253092893,10094.081291178105,11654.70760446133,3737.621579792357,0.9998621946597988
"prediction[30,6]",7094.918651182679,10.029136085412281,636.6756294171179,5949.356071422568,6651.808647914071,7051.893338542457,7516.498315551033,8422.417432065698,4030.0404389722044,0.999818143542307
"prediction[31,6]",7051.545272838917,9.320323631262214,590.4800975929993,5977.128442286662,6640.339321297909,7018.169261880674,7452.230909708228,8290.782569571169,4013.7335882781395,0.9998140139083397
"prediction[32,6]",9809.216202264417,12.172560578588014,771.5862134807668,8410.088650355501,9268.095837406538,9759.459820756481,10322.413723511894,11436.326995116668,4017.954637059742,1.0001630396412238
"prediction[33,6]",12503.077790352214,15.11901115913639,958.2477306368297,10759.766751934683,11836.063265902005,12442.45503188563,13138.76873583964,14517.264674087604,4017.064672263698,1.0003973401197104
"prediction[34,6]",15197.738348834608,17.912041040161,1136.4373036866718,13145.807001668607,14404.605636684255,15143.389467551471,15939.32378624747,17593.08313997097,4025.32370516246,1.0005339344781614
"prediction[35,6]",16385.597938863393,18.17173574827739,1148.9703123113432,14285.575379873748,15563.309163493479,16317.596759823591,17130.391794948067,18885.723710218746,3997.8342946617618,1.0005163919765443
"prediction[36,6]",18423.146386635857,20.241053651358293,1266.1360118860869,16054.22001399209,17536.22049905333,18364.637346540112,19262.830888020813,21154.2267170937,3912.8616328165344,1.000730495202603
"prediction[37,6]",27034.64600041925,31.502962549145355,1990.674413755467,23326.355303600445,25622.410147461887,26928.617115539877,28326.978205143623,31312.559830404163,3992.984966934517,1.0008730572116962
"prediction[38,6]",34383.07880571324,42.19920242316745,2673.179942994347,29382.49923974752,32514.779130092982,34226.88013856755,36154.18143983199,40168.579490724995,4012.8035808340555,1.000766098349761
"prediction[39,6]",39344.50828426081,48.05311539683508,3056.0959912940416,33700.189740955655,37233.97042480794,39142.59248298532,41341.575375253844,45749.720225847224,4044.7425514944907,1.0006164461109583
"prediction[40,6]",47921.02633001607,61.6589874477243,3931.6079185011763,40767.79993456654,45228.34908062281,47657.465478908794,50482.438677244674,56170.68915051762,4065.8151059513484,1.0004535759653421
"prediction[41,6]",61067.71532677492,86.20673297735533,5480.770050139043,51188.03687777587,57265.61181664093,60616.2031954158,64545.45988851395,72660.95211818021,4042.041695718921,1.000243396266098
"prediction[42,6]",79556.62791859692,127.91838969389745,8085.851644156513,64910.94242834564,74012.91026342538,78969.1160461485,84508.24229707994,96799.86532152814,3995.632807155886,1.0001333180942755
"prediction[43,6]",83243.78057943929,132.7654428903442,8373.375096381156,68143.7422756628,77386.9325091184,82770.18595497575,88496.6316611707,101066.7490759544,3977.690570094544,1.0000569897701934
"prediction[44,6]",96472.86789505696,172.3443980371568,10617.021279266377,77252.85216551578,89075.67628159554,96040.76825073184,103082.68785099156,119122.9072086101,3794.9934675688983,1.0000831863805248
"prediction[45,6]",76641.26522040939,108.20358396614273,6936.259279645521,64203.282045888205,71722.62596868616,76214.76990586736,81051.39549661378,90960.52368000202,4109.295247594418,0.9999359593819532
"prediction[46,6]",64651.70053720164,89.77526351490725,5790.581417325546,54298.36862770394,60658.97738512869,64284.62847384704,68460.51425086227,76605.95287571002,4160.360529612809,0.9999228072148094
"prediction[47,6]",60648.958687020306,89.95293850400546,5771.846190317379,50140.83476538099,56662.8175686788,60319.39028016888,64429.08390450893,72610.9765487783,4117.169895982705,0.9999303999847713
"prediction[48,6]",39370.11271832958,74.82275315511829,4708.135874829281,30598.7679452794,36096.96709678335,39303.8741517224,42434.79916095561,48693.77831036768,3959.411199402077,0.999379500698416
"prediction[49,6]",23297.583737785517,68.22206375117447,4169.369767800974,15682.628294919668,20393.68556753256,23216.943667165015,25932.552983120724,31990.51917961432,3735.004420933542,0.999423245189528
"prediction[50,6]",49713.63764528807,95.9176740546331,6080.989336088098,38446.5615353366,45449.376990855366,49512.13693711508,53769.69312758588,62111.279136895915,4019.307245236911,0.9996057699534195
"prediction[51,6]",41571.36067228693,92.02743593991714,5789.796338133616,30915.151615545183,37523.147066829,41372.878861230594,45304.22284614816,53429.086836051865,3958.1471039932158,0.9996309932162063
"prediction[52,6]",37106.03858407092,91.89112830962537,5754.837864913805,26592.296999089886,33091.641621877054,36944.23974159339,40811.9383527491,49174.00434695586,3922.1031979557406,0.9996775224257174
"prediction[53,6]",34113.57137760727,92.87272100850842,5801.5685733317205,23635.018950912206,30066.019758598413,33898.80145676978,37782.77304539186,46429.72653819698,3902.244886177888,0.9997393731787025
"prediction[54,6]",36919.07555759496,101.93812836007302,6380.113793899221,25483.807268965113,32477.940800838973,36680.66401118341,40961.56328150096,50508.96536183491,3917.2702889765374,0.9998599553256258
"prediction[55,6]",24495.577552415358,86.75319035220275,5367.817692088056,15215.852263305978,20694.168764649534,24206.621361309793,27852.572429465028,35777.012013934705,3828.4643282904103,0.9997420607636355
"prediction[56,6]",7657.887018499136,47.11407663795025,2790.7222595331195,3366.056541710909,5675.287295150418,7315.578852669005,9229.84190207638,14067.893155437596,3508.5838887704795,0.9999686111174518
"prediction[57,6]",26070.711272082328,95.76935748977607,5954.417187132789,15771.03913707735,21908.103069449622,25649.217984298008,29736.052261415483,38740.12283228246,3865.6752927850303,0.9999436788076297
"prediction[58,6]",21585.71735723439,87.60038199390844,5431.226085768446,12419.961640337122,17759.587985856957,21183.25183800114,24921.729330379327,33388.58468379614,3844.0034002840885,0.9999688267934397
"prediction[59,6]",17817.234244252566,79.60130683245417,4925.486222720532,9720.856626937859,14280.276631849334,17400.719583227747,20780.99152938412,28740.43235067149,3828.757158823008,1.0000251052136477
"prediction[60,6]",15767.926149924788,75.53818322780678,4663.575797114793,8192.131866709875,12412.206749933428,15310.212062596504,18522.878232374216,26242.97473512822,3811.57973024335,1.000078687667952
"prediction[61,6]",17614.78498562675,83.15876688983974,5155.312125820406,9241.079427978317,13932.588499864374,17126.522142661404,20656.292089449067,29234.93738976278,3843.2076259208247,1.0001388395324424
"prediction[62,6]",12706.812396811094,70.2624944669882,4305.788858354703,5984.971715430223,9594.379816609857,12207.817981278018,15218.914046692367,22504.17185586402,3755.418411073836,1.000054502834676
"prediction[63,6]",4345.2917547629895,35.35684273111498,2111.8099616109016,1443.6175236756353,2839.1537387387243,3967.998660261709,5405.947322684993,9409.41351442752,3567.4895921894167,1.0002022066698621
"prediction[64,6]",13324.71101176853,75.50918417155125,4634.162825358557,6160.525198760803,9973.328235778563,12739.66939390637,15939.342854812976,24094.124465842415,3766.543799655253,1.0001857519424813
"prediction[65,6]",14029.325178215251,78.92744013009964,4865.38236090181,6495.3879212184,10505.748064986403,13427.221595325924,16798.152078234445,25385.650616255778,3799.950310448402,1.0002472112777208
"prediction[66,6]",13165.066083643607,77.0150224107089,4750.166960958413,5909.253299345692,9720.873376926196,12552.096231434134,15824.955835433037,24307.896482162967,3804.2307970955835,1.0002743473501126
"prediction[67,6]",12528.936516033395,76.19685278107796,4703.778650711207,5442.762364512675,9118.922218832598,11880.41403549766,15109.193782105165,23599.94541530931,3810.830968629088,1.0003153379178762
"prediction[68,6]",12957.734623729486,80.44188131524,4967.967402446349,5494.716141333794,9366.50237900002,12254.010676601087,15648.672264879911,24689.487376957033,3814.1084455279783,1.0003581905827315
"prediction[69,6]",8756.517992058987,62.981143828290236,3863.8018823603684,3265.9369042020758,5972.8233600671065,8148.440481895308,10790.074750635162,17905.317327024903,3763.644647794018,1.0002783225066785
"prediction[70,6]",2846.7165559872433,28.67462927664441,1724.1504243153477,726.7197509984813,1641.7719327528325,2477.0522650738394,3609.908047543527,7111.73064044782,3615.3860933908445,1.0003678265881237
"prediction[71,6]",10469.893008092895,74.98472438360483,4616.805605518227,3886.776312175659,7125.725840867417,9693.733608417335,12844.066756066404,21640.69916510239,3790.8585368340005,1.0003910840004309
"prediction[72,6]",10018.776235856089,73.72379704022767,4538.814938223287,3613.2398278492483,6745.109151929062,9236.305685606552,12338.03534266799,21079.56189442767,3790.264880095248,1.0004155613417895
"prediction[73,6]",9661.418225708718,73.14884563076906,4502.888741769412,3387.6855893187185,6421.219176502078,8866.4237202619,11931.594352332146,20746.438841458003,3789.3740717012392,1.000438373912402
"prediction[74,6]",10738.162890201562,81.09270885293103,4999.259492361223,3760.176897093459,7164.720264861397,9875.386724140131,13245.137963629959,22972.087835764636,3800.5613178168555,1.0004831973059891
"prediction[75,6]",12103.516772437422,91.30610994341242,5634.2054790921475,4208.387277746561,8086.097281939457,11137.560006388994,14920.475191516849,25920.663158842697,3807.7259412603535,1.0005411849024912
"prediction[76,6]",7436.615132805489,64.93696302574624,3986.8879707135306,2221.8818314900627,4606.828145422429,6666.034957318874,9333.161252203123,17305.33395937853,3769.5032100069807,1.000450032900821
"prediction[77,6]",7364.857505041859,66.12379249491823,4060.1283146268734,2121.75774671887,4492.344400746415,6551.72251421996,9254.37690224529,17507.36818791926,3770.1967041117805,1.000476078917108
"prediction[78,6]",7228.284831720972,66.67975771484666,4094.235801662607,2012.6932695542378,4337.5251853013815,6386.669629542233,9109.034239840908,17552.02859978969,3770.141731327292,1.0004966475093018
"prediction[79,6]",7021.806394302769,66.58203092930015,4087.8242709791416,1883.654506188603,4151.2574132350055,6163.087556623201,8865.087925015956,17386.89797412729,3769.3837979580376,1.0005128881155045
"prediction[80,6]",6772.527766190433,66.05539275579649,4054.857966491922,1749.4467306923439,3932.9997011050777,5900.420967153728,8561.853721748577,17067.86842582752,3768.206847216735,1.0005265433385522
"prediction[81,6]",6504.598545469966,65.29266688039316,4007.313216476828,1617.5031390916624,3708.9725774763256,5620.131709099101,8236.948137130013,16685.64189716682,3766.8451041990597,1.0005387740535898
"prediction[82,6]",6233.63188661549,64.41500100680959,3952.7195529767255,1492.0517856325291,3490.667172939001,5344.352829502956,7910.468561682202,16282.467765251891,3765.4593913488534,1.0005502092719105
"prediction[83,6]",5968.19312492089,63.48775139357695,3895.1428481332805,1373.8880191190021,3278.363610903541,5076.759955287733,7594.623941250352,15884.422882941057,3764.149706080867,1.0005611488070316
"prediction[84,6]",5712.338155137867,62.5425683387526,3836.553198974387,1263.2754598083807,3077.9662884181926,4827.168512920507,7279.706960771401,15523.043447419339,3762.9723378346775,1.000571721510957
"prediction[1,7]",27.361231268714803,0.27238254075163115,16.927325936578626,7.25779658781255,15.777061697303383,23.344552475105832,34.291968541844795,72.32517535910976,3862.052561175342,0.9999179752706578
"prediction[2,7]",27.361231268714803,0.27238254075163115,16.927325936578626,7.25779658781255,15.777061697303383,23.344552475105832,34.291968541844795,72.32517535910976,3862.052561175342,0.9999179752706578
"prediction[3,7]",27.361231268714803,0.27238254075163115,16.927325936578626,7.25779658781255,15.777061697303383,23.344552475105832,34.291968541844795,72.32517535910976,3862.052561175342,0.9999179752706578
"prediction[4,7]",27.361231268714803,0.27238254075163115,16.927325936578626,7.25779658781255,15.777061697303383,23.344552475105832,34.291968541844795,72.32517535910976,3862.052561175342,0.9999179752706578
"prediction[5,7]",27.361231268714803,0.27238254075163115,16.927325936578626,7.25779658781255,15.777061697303383,23.344552475105832,34.291968541844795,72.32517535910976,3862.052561175342,0.9999179752706578
"prediction[6,7]",27.361231268714803,0.27238254075163115,16.927325936578626,7.25779658781255,15.777061697303383,23.344552475105832,34.291968541844795,72.32517535910976,3862.052561175342,0.9999179752706578
"prediction[7,7]",36.81166134877682,0.2729403152353578,16.93261924771677,13.302692752140121,24.709857433897152,33.64687786001318,45.46996190001134,78.88420132238787,3848.6897922275984,1.0001533910078912
"prediction[8,7]",44.08570591595756,0.3234128997030141,20.06019492386156,16.158594182305897,29.751838089189697,40.27991041801091,54.5234835596808,94.05990189129366,3847.2961767163833,1.0001666804194358
"prediction[9,7]",50.093179488591154,0.354859903983455,21.985820745701517,19.112861232430994,34.29958749259226,46.0671728498896,61.54923220983217,104.57177214965927,3838.5880250386813,1.0001991348923722
"prediction[10,7]",58.60432284132373,0.3935764966033581,24.363582418390173,23.674520866568052,40.99748716994753,54.4668634729227,71.66571108822708,117.8468259527908,3831.986614811545,1.0002597213047146
"prediction[11,7]",75.92731080078114,0.4760962875210634,29.462235482230984,32.7152366423976,54.42992104597502,71.35119305873621,92.31869577236526,146.52608320956455,3829.497609853709,1.0003031745003403
"prediction[12,7]",85.90021293807982,0.5064659056915074,31.272600185028182,38.70621221748587,63.206870549654894,81.33018919330549,103.66961219811185,159.48380014483115,3812.6554110230068,1.000375697878406
"prediction[13,7]",91.54145759468162,0.5111454204089608,31.4251026962294,43.40579149408656,68.78454617270266,87.1627838409836,109.63571376802717,165.4974546230759,3779.7620742526933,1.000476933885274
"prediction[14,7]",99.8560458778213,0.5244477634789352,32.135656282285254,49.55768511071734,76.68530409435581,95.43355588540612,118.61092868110349,173.39995321551763,3754.6535666911327,1.000532163647538
"prediction[15,7]",134.3019421830189,0.6522198297951128,39.91897853556546,70.24747028449129,105.26151072649492,129.10501504376538,158.07455614570029,223.95505528649784,3746.0264726777204,1.0005988821072802
"prediction[16,7]",155.0530633034967,0.7055418006691704,43.029655443989625,85.55464828470943,123.98174553656904,149.95144986313986,180.8346759241557,251.97215823968787,3719.54860968211,1.0006554361960915
"prediction[17,7]",227.20262172666082,0.9113783953445144,55.974416104930356,132.1947009274544,187.4033120893646,221.8821589784563,261.87640924408186,349.37599790986815,3772.086866713318,1.0006164503035384
"prediction[18,7]",1087.6441575775648,4.550166538810285,276.2827154730418,644.9571251601943,890.7813606553723,1058.9682110686472,1252.179146864296,1718.2370474521622,3686.827743883907,0.9998238649403016
"prediction[19,7]",303.4749124253887,0.8804313313502538,55.176038304832154,204.39411725416457,265.2491878958546,300.69078081896146,337.7550132058702,419.4393477077376,3927.444446894835,1.0004874255456784
"prediction[20,7]",297.7741523525143,0.796769261018217,49.063745929372566,208.8879186599341,263.84947482757076,295.75100882852024,328.8998826385602,401.38726717883907,3791.8946579348,1.0007320283023822
"prediction[21,7]",138.67355547328708,0.4678241740619565,27.403747354751285,93.71822200321986,119.12233832697396,135.79154602566877,154.99766930552113,201.1345831577637,3431.267611213707,1.0008393260403345
"prediction[22,7]",432.58743582705165,1.0848536507032078,64.78798361501585,317.51758877783817,387.2974980404449,429.35075791367564,473.52133975377825,571.8424776038664,3566.536046892638,1.000294520786333
"prediction[23,7]",375.75303820757466,0.9072113922102089,54.14320869178494,278.76249461872953,337.90465619999776,372.61417735836494,409.72059717229746,491.94672182287485,3561.8119712993907,1.0004210997442404
"prediction[24,7]",395.7602107544187,0.954372799054379,56.41169435841483,296.0175888143399,355.32089984400716,391.86449196590723,431.6322190889462,515.369503373334,3493.833323546417,1.0003882681221912
"prediction[25,7]",475.8036901484719,1.1674902600138193,68.81497358069198,354.37320949936054,426.50485436020654,471.5319040382823,519.7921703428946,622.5096612313836,3474.23637335587,1.0002494481659707
"prediction[26,7]",482.9732797468553,1.190690830301843,71.47702915763584,356.39843628398614,432.14376648264806,478.2901292649408,529.0848283469394,636.7622526624472,3603.586643811946,1.0001932651437917
"prediction[27,7]",568.9512792061199,1.4570018285300046,87.9587429048791,412.32700678695846,505.4174095992902,563.2875417733294,625.65106055287,754.5059454183215,3644.4989889896506,1.0000898061884047
"prediction[28,7]",283.35332004722284,0.8823638378651654,53.8672762696106,193.37782092576177,244.987882959766,277.51117707620574,317.0351797227771,400.33166950716065,3726.959137032979,1.0000610074393064
"prediction[29,7]",538.1020184439304,1.5370668989807672,95.198444559558,371.6775523647236,470.3144290312065,534.0507423013214,597.8856286613916,739.1135501659597,3835.9608400557636,0.9998941924026196
"prediction[30,7]",554.6895931868078,1.693341395629957,105.01787091847653,373.17852060280643,479.3391160072332,549.616229895867,620.1837472502651,776.5021543871628,3846.248749745864,0.9998363877442286
