,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[38,1]",839.8388753921727,18.676710182176244,1104.4818618376398,88.72282655675983,297.8633923769711,531.3486104994331,985.8407189558029,3357.0524616898583,3497.167365459688,1.0005686307377684
"prediction[39,1]",813.0694018992978,19.649308984930286,1161.8665310524577,77.37304914437233,270.5367319884067,492.8674760212466,934.9805177310627,3347.7317878517547,3496.374298235389,1.0005003661897116
"prediction[40,1]",772.5961666599785,20.438369659674844,1208.7058205458643,66.38400937068593,241.13219619651494,448.52776827841853,868.4366720841779,3317.1152211799085,3497.4275550651437,1.0004153654255947
"prediction[41,1]",726.1133732489303,21.18201729213836,1253.4780623873353,55.907396421276495,211.70014426980924,400.34097137819305,796.6226327863345,3262.233305426713,3501.8604771742694,1.0003188831925718
"prediction[42,1]",678.7884863731122,21.97371691319524,1301.9247325763258,46.371747991327595,183.2640977084604,352.6734322039255,721.2599524081525,3186.7314177316566,3510.465459652397,1.0002165014009807
"prediction[43,1]",633.6039304172411,22.871254220645792,1357.5949582214162,38.07615510339974,156.74965917520714,309.0259163782541,650.6509030966595,3128.2196676896547,3523.3879964084513,1.0001134347479812
"prediction[44,1]",592.0482843270618,23.910729327535122,1422.7018784135519,30.988458644397866,133.30202742708246,269.215817785489,582.2296663571292,3056.9668082574235,3540.317105238893,1.000014037426992
"prediction[45,1]",554.7035721550535,25.1172514885804,1498.780986346428,25.134094004173534,113.24867619552177,233.67612399185458,524.3625273760533,2930.0745448842945,3560.6732500270105,0.9999215896074787
"prediction[46,1]",521.6500622750597,26.511547002593993,1587.0988395748288,20.281307116020706,95.58989909179297,201.75540426823346,469.7366044242917,2819.173978627269,3583.7508365904146,0.9998383039343995
"prediction[47,1]",492.7172934561046,28.113596712059188,1688.8790468180855,16.358896736987326,80.16014739352637,175.1973856170021,420.104169754634,2718.3508858900786,3608.8121315258427,0.9997654503160618
"prediction[48,1]",467.6287400036597,29.944513185533268,1805.4195768455193,13.178198225235274,67.54587715915777,151.0584854049296,377.1656872482357,2622.9007018144066,3635.1453497279263,0.9997035245433437
"prediction[49,1]",446.07994814534965,32.02751057379987,1938.153958286556,10.692005521535867,56.74825979080286,130.69535680137898,336.1489375138685,2557.660352055301,3662.099824716145,0.9996524226441558
"prediction[50,1]",427.777776220156,34.38846709746146,2088.687240533127,8.508378082739211,47.74734945733786,112.90030151726691,299.7021822096892,2479.5169976033053,3689.1065019612015,0.9996116045232254
"prediction[51,1]",412.45812000482715,37.05633908808836,2258.822680362094,6.847155587184949,40.43146961066158,97.3039216378956,268.1793421382704,2383.017863785366,3715.688137155021,0.9995802392290245
"prediction[52,1]",399.8923744089707,40.06354749057846,2450.586591007852,5.516665719076082,34.037000969371014,84.08009654736085,240.0244803311556,2309.378220814874,3741.461681791516,0.9995573274993839
"prediction[53,1]",389.88838199077856,43.446388193967344,2666.254519729242,4.433444478444093,28.582394189682432,72.61789079346717,215.11753690614165,2240.910841025141,3766.134732212441,0.9995417994569662
"prediction[54,1]",382.2889520646754,47.245486613063214,2908.3800401164526,3.574085907329691,23.897614578323584,62.75319589981309,192.7163175597339,2187.682297979104,3789.4977894017125,0.9995325875862854
"prediction[55,1]",376.96952881853457,51.506305253686754,3179.8267460972065,2.8472755691977487,20.121521877535017,54.08033974149059,172.37296672103218,2134.136957405179,3811.4139672636175,0.9995286771386722
"prediction[56,1]",373.835772070826,56.279709854863306,3483.8038503128687,2.2715679294901348,16.904296072514736,46.73910000563103,153.54979942255534,2080.3060656732328,3831.807560685621,0.9995291374642935
"prediction[57,1]",372.8213911857346,61.62259986206072,3823.905798644364,1.811817280953425,14.150629980998756,40.37535350580012,136.83907437051568,2021.0655547722472,3850.6525675314965,0.9995331383397872
"prediction[58,1]",373.8863630106207,67.5986101675324,4204.156379075845,1.4481810658094194,11.890886149043506,35.023244253165885,122.09000448003317,1943.1336117972967,3867.961919879709,0.999539955281492
"prediction[59,1]",377.0155671136677,74.27889241586155,4629.05787879857,1.1587965661428745,9.977719602443479,30.285887766290642,108.93982374359291,1879.4225519932297,3883.7778751764517,0.9995489673457302
"prediction[60,1]",382.21783061141264,81.74298549045132,5103.645917095363,0.9272935915005871,8.362179590493753,26.14841952895641,97.26792296622232,1825.9245317201874,3898.16377617012,0.9995596502446948
"prediction[61,1]",389.52536121456984,90.07978607095954,5633.55065434297,0.7418411964392833,7.040797400907023,22.476463046770867,87.2701118141464,1774.2773018822518,3911.197215621863,0.9995715669118826
"prediction[62,1]",398.9935458937068,99.3886314441857,6225.065153550514,0.5960683317662734,5.94361049157531,19.398257425153503,78.05323634537272,1728.4300890639713,3922.9645305478907,0.9995843570290894
"prediction[63,1]",410.70109650320023,109.78050812538253,6885.221754017555,0.47905969758913425,5.002521578678737,16.724176329609794,69.76912491515365,1676.9709665326718,3933.556488226919,0.9995977265186807
"prediction[64,1]",424.75052943534826,121.37940135454156,7621.8774097928845,0.38499026465573216,4.203446250107714,14.422183137290897,62.24282336247158,1643.8691531769564,3943.0649987779407,0.9996114376166623
"prediction[65,1]",441.2689724660385,134.32380221217917,8443.80905073572,0.309614884510696,3.5499176876039,12.448867532124481,55.812941944820885,1590.9266563537867,3951.5806849186915,0.9996252998620238
"prediction[66,1]",460.40929786873266,148.7683909833329,9360.820142799028,0.2488339904004905,2.9833886115184223,10.789801361257744,49.96889848158237,1541.5669300302443,3959.1911493136868,0.9996391621463319
"prediction[67,1]",482.3515864904007,164.88591751526144,10383.859758204477,0.19913263475225823,2.502764124936548,9.302010045991516,44.7714367256342,1499.292475570444,3965.9797970748864,0.999652905843981
"prediction[68,1]",507.30493284287047,182.86930169166783,11525.155617036688,0.15980432904948574,2.10768519774587,8.026154320485766,40.34648760054341,1462.3428108696376,3972.025091043895,0.9996664389693595
"prediction[69,1]",535.5096064648011,202.93397981358203,12798.362731182264,0.1285684267527087,1.7647078155321863,6.946129133463954,36.18398811443035,1426.9182840653382,3977.4001376973833,0.9996796912673738
"prediction[70,1]",567.2395899645317,225.32052566656262,14218.729471427523,0.10335591278945652,1.4832721628714607,6.003939163284929,32.29813374281761,1386.2704232542997,3982.1725203104884,0.9996926101267211
"prediction[71,1]",602.8055193701397,250.2975784014621,15803.283091124038,0.08283132790419212,1.2461328700479593,5.186613368723333,28.880895262573198,1346.56852875924,3986.4043126249317,0.9997051572025591
"prediction[72,1]",642.5580577905183,278.16511310186183,17571.036977647094,0.06634167420676329,1.0488483601085448,4.472829748406772,25.829266820758853,1306.5926311861926,3990.1522204466496,0.9997173056408806
"prediction[73,1]",686.8917390242297,309.2580941005575,19543.22216875182,0.053118496238085164,0.8794565861818775,3.863048470352874,23.155237941493986,1267.8037507115873,3993.4678103894544,0.9997290378069481
"prediction[74,1]",736.2493237315645,343.9505557908848,21743.545968081024,0.0425487077311528,0.7374190515512389,3.3335926430943554,20.666721452703605,1227.4454603820377,3996.3977945932343,0.9997403434320316
"prediction[75,1]",791.1267171987763,382.6601609130591,24198.480826099305,0.034211058589415214,0.6194575991165892,2.8851628815330175,18.54807829514531,1186.9777071204414,3998.9843479547267,0.9997512181048076
"prediction[76,1]",852.0785046623301,425.8532921448711,26937.587023664484,0.027440751354304082,0.519207565510646,2.4933949035260214,16.639110499231656,1148.161850232527,4001.265440507917,0.9997616620452366
"prediction[77,1]",919.7241677190746,474.0507393613745,29993.873109826647,0.02198552608697788,0.4358751703262978,2.154297218404947,14.89322220771454,1110.6224831369311,4003.275172358868,0.9997716791090668
"prediction[78,1]",994.7550536247303,527.8340522295775,33404.19850833824,0.017565511587929905,0.3651964874721394,1.8560741137715788,13.33064425098565,1074.2945671544144,4005.044102265264,0.9997812759801344
"prediction[79,1]",1077.9421783842295,587.8526359609622,37209.7232244336,0.014013463383634257,0.3073629879609429,1.6005610822249094,11.928840404706056,1044.0734221944235,4006.5995637690203,0.999790461515343
"prediction[80,1]",1170.1449545781768,654.8316771568474,41456.41016103262,0.011179707240225404,0.258587799122932,1.377027300652449,10.702386815936777,1018.1498994558292,4007.965964921475,0.9997992462136736
"prediction[81,1]",1272.320945975404,729.5809968608955,46195.5861987241,0.008918988951769725,0.21735613755103234,1.186766273347021,9.552374415854148,988.4023877980619,4009.1650692325015,0.9998076417859549
"prediction[82,1]",1385.5367632896277,813.0049393043067,51484.56891460686,0.007115428406198474,0.1829724063674387,1.0236435310859027,8.534909053694019,959.5254767731357,4010.216256647353,0.9998156608065305
"prediction[83,1]",1510.9802290999623,906.1134175319041,57387.36662015364,0.005676579210004059,0.153414292851626,0.8871025601371394,7.6442712672429565,931.9090600690054,4011.13676420414,0.9998233164315586
"prediction[84,1]",1649.973955137644,1010.034251287341,63975.46029759791,0.004528588161532404,0.12897396341501297,0.7651708979499305,6.820573646624323,905.1176880418247,4011.9419066261485,0.9998306221716066
"prediction[1,2]",67.8027611683302,0.5482235062150419,34.40809655824024,19.935904832699748,44.407912436131824,61.783218893241006,83.6258611304281,152.56580874774295,3939.18149277083,0.999054191029538
"prediction[2,2]",67.8027611683302,0.5482235062150419,34.40809655824024,19.935904832699748,44.407912436131824,61.783218893241006,83.6258611304281,152.56580874774295,3939.18149277083,0.999054191029538
"prediction[3,2]",67.8027611683302,0.5482235062150419,34.40809655824024,19.935904832699748,44.407912436131824,61.783218893241006,83.6258611304281,152.56580874774295,3939.18149277083,0.999054191029538
"prediction[4,2]",67.8027611683302,0.5482235062150419,34.40809655824024,19.935904832699748,44.407912436131824,61.783218893241006,83.6258611304281,152.56580874774295,3939.18149277083,0.999054191029538
"prediction[5,2]",67.8027611683302,0.5482235062150419,34.40809655824024,19.935904832699748,44.407912436131824,61.783218893241006,83.6258611304281,152.56580874774295,3939.18149277083,0.999054191029538
"prediction[6,2]",67.8027611683302,0.5482235062150419,34.40809655824024,19.935904832699748,44.407912436131824,61.783218893241006,83.6258611304281,152.56580874774295,3939.18149277083,0.999054191029538
"prediction[7,2]",107.06486679221148,0.7207836831032205,45.316205773723816,39.08789211960973,75.40138897937761,100.54704876066918,130.5086595364433,216.45283584263763,3952.7303384118823,0.9991530626698862
"prediction[8,2]",136.73553157077166,0.8942005642973401,56.20944875517048,51.32161889707342,97.374357652503,128.82206013611477,166.07633879056326,272.84177851583786,3951.3797804450205,0.999124282399907
"prediction[9,2]",132.92632259274401,0.8805598601525504,55.367256079716455,50.530612037516335,93.77017303611865,124.76814381702711,161.93600705198332,267.6331726555842,3953.5590803793725,0.9992628169716298
"prediction[10,2]",171.83035064579934,1.0769501256833038,67.72838971708431,68.5583369089114,124.11657006084187,162.33596492652978,208.06604701403285,336.1057997109787,3955.0348774565573,0.9992985334904735
"prediction[11,2]",238.68751878039348,1.3903727373491461,87.47932386947168,100.97742627357015,176.81309408665197,227.74073051747,287.1898968094464,444.6604887104978,3958.661327512559,0.999281220334805
"prediction[12,2]",287.0071813768507,1.6115254003401687,101.36173804908033,125.93105594469208,215.1019543660579,274.39178195768886,343.40847337775796,528.2627224614486,3956.159451449687,0.9992508136185039
"prediction[13,2]",400.9915144661716,2.072194094552158,130.39703306572585,187.48800553860303,308.3895122755743,386.3738487174319,475.1101669186755,709.5816506043881,3959.8119009753336,0.9991908116176496
"prediction[14,2]",514.2860411866328,2.482556108354697,156.25220708182218,256.4480185949865,403.5460769871182,498.4671750611968,604.1743885182699,882.8729030073529,3961.449969765758,0.9992206793544839
"prediction[15,2]",636.9304082845741,2.9089344352458255,182.94545459519264,333.63219262826465,506.70218302590354,617.9024672868456,745.7775407095469,1066.5765643724287,3955.263137428927,0.9991955338259231
"prediction[16,2]",763.6933303345766,3.3419237434539117,209.86225099255273,412.7993863735116,614.9419028573834,743.9870108988828,888.7413267454489,1252.528555438858,3943.4431283670583,0.9992288948686213
"prediction[17,2]",873.820536266061,3.755189813163655,235.07663012633913,474.6616249781491,706.9934462486651,848.8915171337092,1012.4935895520734,1408.5707132519979,3918.8182735296073,0.9993387012039204
"prediction[18,2]",1238.937359350313,4.778944376958028,299.5394122387052,724.959675065782,1027.689569182311,1212.8070230044023,1418.681452413648,1913.6500898363029,3928.6559297196354,0.9992714385814903
"prediction[19,2]",1475.502997631541,5.631575394366937,350.9117884675159,878.0278936842327,1228.0669081868791,1443.36312359975,1684.624137334307,2270.7911048245237,3882.7203386996457,0.9992492756024338
"prediction[20,2]",1717.1500988784628,6.510148656506903,403.23468349734344,1030.270715018251,1435.794313856346,1678.6405196693045,1956.2637537930618,2622.578810397242,3836.4889260876553,0.9993825587651234
"prediction[21,2]",2344.5774640225586,8.155311832950472,504.1928456666193,1476.1857989681303,1987.1893833365798,2301.0682840433656,2650.116383090618,3468.421747163523,3822.189493214421,0.9993510257022964
"prediction[22,2]",2899.856605381241,9.816260650804368,603.6507201619686,1874.1137785717426,2477.802759293072,2839.705320429889,3267.848403617453,4231.859538600945,3781.632161333545,0.9994279228178214
"prediction[23,2]",3634.918010085941,12.14014613077975,741.2010618445607,2391.3151298343896,3112.9816928815817,3567.167749027506,4084.0754647431904,5269.504173449102,3727.5565167983186,0.9994604746627332
"prediction[24,2]",8102.037438961223,19.419910061079907,1212.229003185434,5964.103789879925,7271.314487860655,8010.9336688603125,8836.489819228293,10796.362490644418,3896.5020812132316,0.9995659869232213
"prediction[25,2]",18706.57352244401,63.19142616280756,3749.4649466794203,12001.74897516118,16115.384240597537,18475.920254857094,21070.21479881306,26819.32150392273,3520.6453711386976,0.9995128132582952
"prediction[26,2]",6212.876084116626,19.32633075206731,1179.3068248056147,4191.785013319921,5391.002511420062,6113.400861391734,6947.4741583848845,8754.40114940512,3723.5295787271625,1.0003359294612895
"prediction[27,2]",6410.193303645455,23.62475545824056,1419.8933104127668,4042.1350797817795,5414.923775855454,6263.893011069942,7255.4116905979845,9535.241936216062,3612.24153991347,1.0003598141455206
"prediction[28,2]",22233.88432298518,65.81054539845256,3989.5871007015667,15206.758183714313,19412.879149758697,21977.167494790876,24758.177905760906,30806.19454984361,3675.064131277402,0.9996831029386359
"prediction[29,2]",42931.18221865341,178.52290386352732,10913.713682689195,24346.621213391587,35105.50218313979,42109.23104690961,49625.32320873595,66541.45803278811,3737.2936856418473,0.9992245326819775
"prediction[30,2]",15603.449960068194,53.10002545599289,3286.9463859136013,9789.363957792295,13351.995913072076,15393.762707186332,17576.486685400672,22755.870702734446,3831.737788221326,1.0003172016288748
"prediction[31,2]",13868.33144685265,58.165754175144606,3581.299302634914,7698.217897286913,11397.292573781335,13630.702622146875,15969.605695017079,21819.354700091826,3790.936494996338,1.0004688888831643
"prediction[32,2]",16396.654593672756,72.4874012524521,4479.192341884038,8727.440286608286,13345.792675121782,16101.522930446588,19036.769428591757,26162.65053046702,3818.337948064403,1.0004036076666547
"prediction[33,2]",11074.817746442124,67.31594313337875,4060.28809617856,4916.255108100933,8313.180394680407,10508.633437425477,13134.969894432079,20786.67510116619,3638.126787308874,1.000667036483481
"prediction[34,2]",9926.771349358565,72.23811289322477,4296.598255733046,3967.2967325467125,7042.013482506716,9151.207464234307,11924.679166748112,20526.573648221034,3537.6650513863588,1.000817371993265
"prediction[35,2]",17346.452787414208,101.83712435324618,6213.3046770292385,7787.237648566055,13129.021288374583,16576.963515711075,20454.381652143296,32213.037155696977,3722.4857672240587,1.0006350180820398
